ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
a43c6513-4945-4650-90aa-047ad84d7504,TABS2025008337,Americold Blue Mound Expansion,2024-12-20T16:53:14.333,3008,Americold Logistics,606,2220,9003,50000000.0,900001,2024-12-20T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008337
0ec569ca-f6ac-4698-a53a-609b37b02309,TABS2025008305,Westbend Building D - Levels 7 and 9,2024-12-20T14:52:18.457,3008,Westbennd River Run Plaza,606,2220,9002,450000.0,900001,2025-01-13T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008305
39c07667-af2a-42a6-995f-b82ae8d21c69,TABS2025008304,CORE-MARK HOLDING CO.,2024-12-20T14:25:42.613,3008,CORE-MARK HOLDING CO.,606,2220,9002,202000.0,900001,2025-01-07T00:00:00,2025-01-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008304
04500ef5-1927-4c2d-95c6-7d95120828c3,TABS2025008284,Basswood 3 SPEC Office,2024-12-20T13:36:47.713,3008,Basswood 3,606,2220,9002,200000.0,900001,2025-01-20T00:00:00,2025-04-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008284
656ee2dd-d8b2-490c-aab7-12b13a4bc83f,TABS2025008242,Forte Junior HS Additions and Renovations,2024-12-20T11:47:02.397,3008,Forte Junior HS,84,2220,9003,13000000.0,900001,2025-05-26T00:00:00,2026-08-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008242
519fbc97-114b-4d4f-a6f9-670e7c9d5189,TABS2025008241,Retail Buildings for Market at Gateway,2024-12-20T11:45:58.93,3008,Retail Buildings for Market at Gateway,118,2220,9001,4000000.0,900001,2025-02-03T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008241
d02a279a-eb8d-492a-8bd1-ae6a28b18fd6,TABS2025008222,I Love My Look Aesthetics,2024-12-20T10:44:38.58,3008,Legacy at Viridian,62,2220,9003,150000.0,900001,2025-01-30T00:00:00,2025-03-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008222
3e9c8f56-30cc-48b7-a16a-896674224eb8,TABS2025008218,Japanese One Restaurant,2024-12-20T10:31:12.25,3008,Japanese One Restaurant,606,2220,9002,190000.0,900001,2025-02-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008218
d0c9b18e-33bc-4661-b83b-e405475b7eb6,TABS2025008202,Trailer Maintenance Shop,2024-12-20T08:36:53.887,3008,Dillard's Distribution Center,606,2220,9001,86500000.0,900001,2025-02-01T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008202
5840d2a0-9d48-4050-b124-6c4ea8962aeb,TABS2025008195,7 WASH & DRY,2024-12-19T22:59:13.133,3008,7 WASH & DRY,62,2220,9002,250000.0,900001,2025-03-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008195
1b9b2e61-f58e-4857-bd32-61ac201b9947,TABS2025008194,Mama's Pizza,2024-12-19T22:19:20.28,3008,Mama's Pizza,802,2220,9002,67131.0,900001,2025-01-20T00:00:00,2025-04-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008194
4593cb4c-5cd5-473f-87b5-017e7484d5e9,TABS2025008193,Northwest ISD - High School 4,2024-12-19T21:52:09.737,3008,High School 4,606,2220,9001,465000000.0,900001,2025-01-20T00:00:00,2027-08-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008193
31ec02b6-6d4d-4f7c-b700-4708a8eae755,TABS2025008177,Starbucks @ HCA Arlington,2024-12-19T17:08:08.73,3008,Starbucks,62,2220,9002,375000.0,900001,2025-04-21T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008177
2985a3c3-e538-44f2-902d-a3be51be5edb,TABS2025008170,My Salon Suite,2024-12-19T16:46:53.31,3008,Foundry,606,2220,9002,1500000.0,900001,2025-03-17T00:00:00,2025-07-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008170
67bc6527-c008-478f-ae8b-a0da4a78b545,TABS2025008153,LEON CAPITAL GROUP,2024-12-19T14:56:10.347,3008,4301 MANSFIELD HIGHWAY,606,2220,9002,181000.0,900001,2025-01-01T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008153
d78240e9-2f0e-4e75-ad5f-14c0a2ae5fdc,TABS2025008126,Pottery Barn Outlet Arlington Highlands,2024-12-19T12:44:58.113,3008,Arlington Highlands,62,2220,9002,199000.0,900001,2025-01-10T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008126
109c312a-97f0-4e64-b659-f4b5f80ce4e0,TABS2025008117,Office Building New Construction,2024-12-19T11:39:11.363,3008,Office Building New Construction,1061,2220,9001,350000.0,900001,2025-01-24T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008117
be9791b3-5ae7-4ff2-8ea7-b5a8a15f051c,TABS2025008108,Seminary Dental Clinic,2024-12-19T10:57:47.013,3009,Overton South Professional,606,2220,9002,72000.0,900001,2024-12-25T00:00:00,2025-04-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008108
324094ed-16eb-43b8-80fb-42b2ac8ab998,TABS2025008100,Park Row Pedestrian Improvements,2024-12-19T10:18:29.503,3008,Park Row Drive,1316,2220,9002,800000.0,900001,2026-07-01T00:00:00,2027-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008100
4dab74b6-6ac0-4a75-8837-65cdd2d26194,TABS2025008099,Hertz DFW UV Eye Installation,2024-12-19T10:12:31.733,3008,DFW,415,2220,9002,100000.0,900001,2025-02-01T00:00:00,2025-02-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008099
efb26d89-da3b-46fb-a57f-21c3b7fbded4,TABS2025008095,Dollar Tree,2024-12-19T09:55:27.587,3008,Woodcreek Village Shopping Center,606,2220,9002,349260.0,900001,2025-02-24T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008095
a80d3d77-c8d3-4927-a3fc-6a339840f2f2,TABS2025008051,Southlake Town Square,2024-12-18T16:02:03.213,3008,Starbucks,1643,2220,9002,250000.0,900001,2025-01-19T00:00:00,2025-02-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008051
ed0e91f3-9126-4dd4-9480-e4701a8f1cbb,TABS2025008038,CentrePort Trail Phase 2 Fort Worth,2024-12-18T15:03:46.757,3008,CentrePort Trail,606,2220,9001,13339362.0,900001,2026-03-01T00:00:00,2027-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008038
42767cea-4359-4480-a612-94c63d4cf5b6,TABS2025008027,ATCO Fort Worth,2024-12-18T14:02:35.463,3008,"ATCO Rubber Products, Inc",606,2220,9002,3860000.0,900001,2025-02-01T00:00:00,2026-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008027
a7fd3451-b74e-4d34-812a-40bd8dcb3ad8,TABS2025008025,UPS Supply Chain - Racking,2024-12-18T13:52:18.987,3008,UPS Supply Chain Solutions,606,2220,9002,103801.0,900001,2025-01-20T00:00:00,2025-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008025
407f8e68-1913-49b1-ab23-611d37cc74c5,TABS2025008014,Alcon - Tower A Level 2 Renovation,2024-12-18T13:13:57.033,3008,Alcon North Admin Building,606,2220,9002,1000000.0,900001,2024-04-01T00:00:00,2025-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008014
95715435-f9c3-4759-b4d9-3c9ba5e4411d,TABS2025007968,Project Durden Phase 1B,2024-12-18T08:43:08.31,3008,Silver Creek Industrial Park BLDG 2,606,2220,9002,2400000.0,900001,2025-01-15T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007968
22128a48-78cb-4911-9a87-72b1df277f33,TABS2025007945,CTDI TI Robotics Rm Remodel,2024-12-17T17:23:28.327,3008,15716 Wolff Crossing,606,2220,9002,212000.0,900001,2025-01-01T00:00:00,2025-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007945
869d62b7-476b-4a81-8a5b-7c003d506fe8,TABS2025007907,Sinclair Hotel HVAC Upgrade,2024-12-17T13:58:19.093,3008,Sinclair Hotel,606,2220,9002,450000.0,900001,2025-01-30T00:00:00,2025-05-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007907
5ed8e601-13f1-4532-a957-b5c20e4cd539,TABS2025007886,Athleta - University Park Village,2024-12-17T12:34:16.113,3008,University Park Village,606,2220,9002,134031.0,900001,2025-03-17T00:00:00,2025-03-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007886
d18321d8-a476-477a-8d53-c35ebbfb9681,TABS2025007878,Collectiv Academy,2024-12-17T11:53:07.19,3008,"Artisan Circle, Block 1",606,2220,9002,750000.0,900001,2025-01-25T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007878
4668b942-e8bb-4d25-bc37-dfef38514e4f,TABS2025007858,Meadowmere PEMB,2024-12-17T10:44:07.12,3008,Meadowmere PEMB,695,2220,9001,784000.0,900001,2024-02-01T00:00:00,2025-07-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007858
81cd4316-a4f3-4e0c-9b68-bc88442ccf9c,TABS2025007786,AURORA SQUARE CLUBHOUSE,2024-12-16T15:35:14.857,3008,AURORA SQUARE ESTATES,399,2220,9001,800000.0,900001,2025-02-01T00:00:00,2025-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007786
708ebe5a-0433-4a42-a40d-6cd1cfb158e3,TABS2025007777,Ferrovial Exec Re-Design,2024-12-16T15:06:18.617,3008,Heritage Commons II,606,2220,9002,435360.0,900001,2024-12-19T00:00:00,2025-02-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007777
8b8d0f1b-2f89-4ac2-b229-aa5df57e43a9,TABS2025007775,8601 North City,2024-12-16T15:04:58.733,3008,8601 North City,606,2220,9001,30000000.0,900001,2025-09-01T00:00:00,2028-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007775
37f9ed5d-1e1c-4efe-9471-fa0996277128,TABS2025007768,Dollar Tree,2024-12-16T14:43:33.21,3008,Store #10670,606,2220,9002,752404.0,900001,2025-02-24T00:00:00,2025-05-08T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007768
63a529a3-a150-4a65-aa0b-06a535df3870,TABS2025007753,General Motors Parking Lot,2024-12-16T13:17:21.33,3008,General Motors Parking Lot,62,2220,9001,4500000.0,900001,2024-12-16T00:00:00,2025-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007753
83e43503-36fa-498b-b897-a258a03ef7d0,TABS2025007736,The Shops at Clearfork,2024-12-16T11:36:58.817,3008,C2 Mixed Use,606,2220,9001,15000000.0,900001,2025-03-01T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007736
52af7949-3778-4a8f-856c-6cc25ebd2e78,TABS2025007725,City of Arlington- office renovation,2024-12-16T10:44:58.917,3008,"Newton, A Addition Lot 74",62,2220,9002,175000.0,900001,2025-01-06T00:00:00,2025-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007725
d9ca31a6-f4ec-4afb-be4c-e923fbdd96a8,TABS2025007711,2022 Bond Year 2 Contract 11,2024-12-16T10:05:10.217,3008,2022 Bond Year 2 Contract 11,606,2220,9002,11500000.0,900001,2025-03-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007711
