ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
23350799-700b-4860-ada3-c7e122b24c90,TABS2025021765,"Walmart #284 - Mansfield,TX",2025-06-20T15:15:59.107,3008,"Wal-Mart Stores, Inc",1061,2220,9002,50000.0,900001,2026-01-18T00:00:00,2026-02-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021765
1ad03a17-b2c6-4618-8686-ca050a6ba723,TABS2025021762,BCS24288 2024 SMT Street Improvements,2025-06-20T14:45:06.347,3008,CPN104325 -2022 Bond Year 3 Contract 19-Neighborhood Street,606,2220,9002,1200000.0,900001,2025-09-17T00:00:00,2028-02-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021762
7d2f3393-523d-45f5-8cf5-3f457afc3bea,TABS2025021733,La Hechizera Tortas - Hulen,2025-06-20T11:00:11.037,3008,La Hechizera Tortas,606,2220,9002,200000.0,900001,2024-06-01T00:00:00,2025-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021733
f3e41045-bd28-48a9-a1df-6695cf341e98,TABS2025021730,Sunglass Hut,2025-06-20T10:52:23.55,3008,University Park Village,606,2220,9002,350000.0,900001,2026-01-12T00:00:00,2026-02-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021730
caca9f97-3892-47f3-84bb-0417ac2def20,TABS2025021724,ITP Service Center Expansion,2025-06-20T10:02:00.42,3008,Inland Truck Parts Company,606,2220,9003,1000000.0,900001,2025-08-01T00:00:00,2026-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021724
ea7f6b31-5f98-44b4-bfc4-ffb3e8b83ba8,TABS2025021709,Net 7 Studio,2025-06-20T08:58:15.96,3008,Net 7 Studio,686,2220,9001,150000.0,900001,2025-08-01T00:00:00,2026-03-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021709
c302d39a-1dd2-45d9-96b0-f5e9f24d2bc9,TABS2025021687,N Beach St at Meacham Blvd,2025-06-19T16:34:14.013,3008,"signal upgrade, replacement",606,2220,9002,66300.0,900001,2026-01-01T00:00:00,2027-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021687
f2007d77-fe51-44d4-9290-6de4b038e39d,TABS2025021673,Banfield Pet Hospital,2025-06-19T14:02:21.797,3008,PetSmart,231,2220,9002,350000.0,900001,2025-09-22T00:00:00,2025-10-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021673
fc708bf7-b57d-4961-971f-8363c26fd7eb,TABS2025021665,SK - Smoothie King #2392 - Arlington - TX,2025-06-19T12:28:09.617,3008,Smoothie King - #2392 Arlington TX,62,2220,9002,450000.0,900001,2025-07-01T00:00:00,2025-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021665
cb64b863-8f27-4e26-9db6-1349cd8275f0,TABS2025021661,Take 5 Oil Change Fort Worth (N Beach),2025-06-19T12:12:36.157,3008,Take 5 Oil Change,606,2220,9001,850000.0,900001,2026-02-25T00:00:00,2027-11-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021661
