ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
f703345d-8b1c-4ccd-bb4d-3c22ccf05469,TABS2026020461,Sylvania Warehouse,2026-05-15T13:31:29.727,3008,Sylvania Warehouse,606,2220,9001,600000.0,900001,2026-06-01T00:00:00,2027-02-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020461
0d9bc65a-c6f5-45ef-aa81-db12f472ab55,TABS2026020432,CHAPEL HILLS WEST PHASE I GUNNERY TARGET,2026-05-15T11:31:42.467,3008,CHAPEL HILLS WEST PHASE I GUNNERY TARGET,606,2220,9001,150000.0,900001,2026-06-01T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020432
d1225c33-9544-4718-978a-9154f58631c2,TABS2026020415,Anthem,2026-05-15T10:27:36.407,3008,Building I,62,2220,9002,996861.0,900001,2026-07-01T00:00:00,2027-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020415
03e493a8-ff49-4d66-bd63-3a9b6e4a5790,TABS2026020413,Anthem,2026-05-15T10:20:55.753,3008,Building H,62,2220,9002,1062881.0,900001,2026-07-01T00:00:00,2027-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020413
6fb183bb-35d9-421b-8471-37e664e5771a,TABS2026020409,Anthem,2026-05-15T10:11:21.343,3008,Building E,62,2220,9001,1807143.0,900001,2026-07-01T00:00:00,2027-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020409
6fe9d14e-d1bc-4e94-8ba1-a74fa5e7a430,TABS2026020406,Anthem,2026-05-15T10:03:02.293,3008,Building D,62,2220,9002,2123260.0,900001,2026-07-01T00:00:00,2027-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020406
edeccccf-17a4-40ba-8706-296497fc7d44,TABS2026020402,Anthem,2026-05-15T09:53:49.827,3008,Building C,62,2220,9002,2038876.0,900001,2026-07-01T00:00:00,2027-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020402
d81284e2-52c2-4eec-8ed0-1ebe50d7320f,TABS2026020398,Anthem,2026-05-15T09:38:02.257,3008,Building J,62,2220,9002,1149417.0,900001,2026-07-01T00:00:00,2027-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020398
46e65eb2-b434-4c29-aeec-acc92454b2c7,TABS2026020391,Pilates Addiction,2026-05-15T09:01:43.38,3008,Southlake,1643,2220,9002,250000.0,900001,2026-06-05T00:00:00,2026-08-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020391
1c10e76e-1335-4218-906e-e9509506d7a4,TABS2026020386,Edged Energy Outpost,2026-05-15T08:40:14.023,3008,Edged Energy Outpost,606,2220,9001,300000000.0,900001,2026-07-27T00:00:00,2027-12-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020386
