ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
d768bc5f-5225-4d11-b967-75d9f68c1e1d,TABS2026013172,Auntie Anne's Pretzels,2026-02-20T16:41:53.37,3008,DFW International Airport,455,2220,9001,500000.0,900001,2026-06-01T00:00:00,2026-08-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013172
6f563ce6-d34d-403f-bdcc-dbc9129fe044,TABS2026013134,Autobahn Master Campus,2026-02-20T12:16:49.42,3008,Autobahn Land Rover,606,2220,9001,13984000.0,900001,2025-09-11T00:00:00,2027-09-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013134
c1e1e311-2767-4b7a-97a2-055588ff9dcc,TABS2026013113,Gaylord Texan-Meeting and Board Rooms Renovation (Lonestar Tower),2026-02-20T10:58:16.5,3008,Gaylord Texan,695,2220,9002,2500000.0,900001,2026-04-06T00:00:00,2026-09-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013113
54ff81cd-984a-4ad2-aec6-72e314533b65,TABS2026013106,Pan American Wire - New Warehouse Office Building,2026-02-20T10:08:26.273,3008,Pan American Wire,606,2220,9001,3000000.0,900001,2026-03-15T00:00:00,2026-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013106
67d67579-c4c9-4703-8f3c-90385f94a024,TABS2026013066,Parking garage and Helipad,2026-02-19T16:10:33.473,3008,Medical City Fort Worth,606,2220,9001,41100000.0,900001,2026-12-01T00:00:00,2028-02-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013066
0e32fe7b-8c1e-4dd9-be16-64692f958f36,TABS2026013063,1307 Knight St - New office building,2026-02-19T15:41:11.763,3008,Office Building,62,2220,9001,150000.0,900001,2026-04-15T00:00:00,2026-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013063
1e66ef7d-b38f-4fc0-b768-a7347fff22d2,TABS2026013056,2026 Asphalt Resurfacing Contract 3,2026-02-19T15:10:28.093,3008,N/A,606,2220,9002,120000.0,900001,2026-02-23T00:00:00,2026-09-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013056
e3fe8b7a-582a-4bb0-ae4d-7ac5c038cd73,TABS2026013052,Beach Club Car Wash - Harmon Road,2026-02-19T15:00:57.047,3008,Beach Club Car Wash,606,2220,9001,1300000.0,900001,2026-04-01T00:00:00,2026-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013052
a6e9d270-cf4a-4bf6-ad8f-e43cfb777e5b,TABS2026013038,Altitude Trampoline Park,2026-02-19T13:39:01.193,3008,Pioneer Plaza,62,2220,9002,1200000.0,900001,2026-03-15T00:00:00,2026-07-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013038
1e9356ec-a5d7-41ef-8a63-8527d11a346c,TABS2026013016,QuikTrip # 862 Fryer Project,2026-02-19T12:04:39.763,3008,QuikTrip # 862,859,2220,9002,125000.0,900001,2026-07-05T00:00:00,2026-07-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013016
c2455032-bcd7-444e-a9f3-c76598de9daf,TABS2026013014,QuikTrip # 854 Fryer Project,2026-02-19T11:54:57.777,3008,QuikTrip # 854,62,2220,9002,125000.0,900001,2026-06-14T00:00:00,2026-06-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013014
96a92f4e-a0d5-425b-a425-ae76ab31269f,TABS2026013004,Walmart Egress Doors 5416,2026-02-19T10:56:25.237,3009,Walmart,62,2220,9002,140000.0,900001,2026-06-22T00:00:00,2026-07-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013004
893acbe2-180c-44b0-8105-7ee694cdfa64,TABS2026012993,Toray,2026-02-19T10:22:54.727,3008,Plaza at Solana - Building 2,1858,2220,9002,200000.0,900001,2026-02-23T00:00:00,2026-05-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012993
e97d419a-8dec-4db9-8da7-a169fd134913,TABS2026012982,BENBROOK GREAT CLIPS,2026-02-19T08:04:40.21,3008,BENBROOK COMMONS,134,2220,9002,250000.0,900001,2025-12-15T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012982
