ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
9b174cd7-c9c7-411b-9d23-aa0705bd1e58,TABS2026027315,900001,Remodeling for The Center of Cancer and Blood Disorders,3008,2026-08-07T17:12:23.647,The Center for Cancer and Blood Disorders,606,2220,9002,1700000.0,2026-08-12T00:00:00,2027-01-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027315
04856f64-2cfa-4f8b-9e42-a31f366c8f3a,TABS2026027294,900001,Cook Children's Dodson Level 7,3008,2026-08-07T14:26:36.587,Cook Children's Dodson Clinic,606,2220,9002,2500000.0,2026-08-25T00:00:00,2027-02-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027294
27d3d67e-5f30-4929-89b0-9ede18805083,TABS2026027279,900001,Mesa Commons,3008,2026-08-07T13:03:24.66,Mesa Commons,606,2220,9002,1691000.0,2026-10-01T00:00:00,2027-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027279
f363f573-e0cd-4f18-bd16-c0323f2d1523,TABS2026027262,900001,Accurate USA - Arlington,3008,2026-08-07T11:25:40.447,2226 N Collins Street,62,2220,9002,70000.0,2026-05-01T00:00:00,2026-06-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027262
69aeb83c-6f1c-4e89-81a6-3e08ff3e097c,TABS2026027256,900001,Walmart #2981,3008,2026-08-07T10:52:49.043,Walmart,859,2220,9002,1500000.0,2027-02-01T00:00:00,2027-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027256
e9638673-cea2-4aee-a1bb-c04e845c61ec,TABS2026027255,900001,Dutch Bros Grand Prairie TX,3008,2026-08-07T10:49:35.097,Dutch Bros Coffee,686,2220,9001,1250000.0,2026-11-16T00:00:00,2027-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027255
65d9b4bc-d5ff-42e8-85a4-94404d1cb9ff,TABS2026027249,900001,Stop N Go Saginaw,3008,2026-08-07T10:33:01.127,Stop N Go Gyro,1526,2220,9002,120000.0,2026-08-08T00:00:00,2026-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027249
1cff5a24-e000-46da-8a08-d0532bae5cdc,TABS2026027244,900001,Circuit Systems Company Expansion,3008,2026-08-07T09:58:51.337,Circuit Systems Company,62,2220,9003,45000000.0,2026-11-18T00:00:00,2027-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027244
18d85a36-66ef-49df-a021-e6dd92ddb4ec,TABS2026027243,900001,ENVIRONMENTAL IMPROVEMENT INC - INTERIOR RENOV,3008,2026-08-07T09:56:41.243,2850 MARKET LOOP,1643,2220,9002,500000.0,2026-09-01T00:00:00,2026-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027243
c1a2bd91-742e-455e-9503-b661d9a59d3f,TABS2026027194,900001,Alliance Fresh Initiative,3008,2026-08-06T14:55:38.963,HEB Alliance,606,2220,9002,587887.0,2026-11-30T00:00:00,2026-12-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027194
204b4a18-4afc-48aa-82b6-74df085d452b,TABS2026027189,900001,NORTHSTAR,3008,2026-08-06T14:43:01.017,777MAIN,606,2220,9002,750000.0,2026-09-08T00:00:00,2026-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027189
7c4ca8f3-ecbc-484c-9d55-30f940bac585,TABS2026027186,900001,1512 8TH AVE,3008,2026-08-06T14:26:50.427,1512 8th Ave,606,2220,9002,195000.0,2026-09-07T00:00:00,2026-11-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027186
df6584d4-10c0-47b4-8af8-d0157544fb63,TABS2026027159,900001,Euless City Hall Mina Entrance,3008,2026-08-06T11:56:21.18,Euless City Hall,552,2220,9002,250000.0,2026-07-15T00:00:00,2026-09-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027159
f5511524-1c7b-4fe9-93e9-87f4759d7f68,TABS2026027143,900001,Richardson Ridge Apartments,3008,2026-08-06T09:37:21.163,Clubhouse/leasing center,606,2220,9001,250000.0,2027-01-01T00:00:00,2028-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027143
541f8dae-f38a-4da7-adaa-3fa8c5cc0d40,TABS2026027140,900001,Leon Capital Group - Riverbend Building 1 - Team PRP TI,3008,2026-08-06T09:31:46.957,Leon Capital Group - Riverbend Building 1,606,2220,9002,625000.0,2026-08-03T00:00:00,2026-10-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027140
916c62ae-37a0-4ec0-82b4-68619a995e3e,TABS2026027138,900001,Leon Capital Group - Riverbend Building 1 - Hawks TI,3008,2026-08-06T09:17:39.67,Leon Capital Group - Riverbend Building 1,606,2220,9002,720000.0,2026-08-03T00:00:00,2026-10-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027138
847bba03-e922-47e9-a4b9-91129ba6f9f8,TABS2026027088,900001,Edward Jones - Southlake,3008,2026-08-05T16:24:58.423,Edward Jones,1643,2220,9002,56000.0,2026-11-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027088
ec74a233-dfae-4fab-8be9-a2233bd94312,TABS2026027082,900001,GEN RAD ST1014 & ST1016,3008,2026-08-05T16:04:31.11,COOK CHILDREN'S MEDICAL CENTRE,606,2220,9002,1000000.0,2027-03-30T00:00:00,2027-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027082
