ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
1084dae2-1cae-41d9-9668-9170abbef697,TABS2026017355,900001,MSMC RF Replacement,3008,2026-04-10T15:22:50.937,Methodist Southlake Medical Center,1643,2220,9002,538000.0,2026-04-13T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017355
cd3ceab0-5372-46fc-8e08-b6cf90943272,TABS2026017323,900001,Ladera at Tavolo Park,3008,2026-04-10T11:42:28.153,Shack,606,2220,9001,150000.0,2026-05-01T00:00:00,2026-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017323
86cda117-a41d-4418-868d-0b23dd4bcd5a,TABS2026017294,900001,Victrii.Fit Fitness Facility,3008,2026-04-10T09:04:42.487,Victrii.Fit,859,2220,9002,135000.0,2026-06-01T00:00:00,2026-07-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017294
ea1507ab-9823-41b5-ad94-ff881d47d7a1,TABS2026017284,900001,Back Nine Golf Arlington,3008,2026-04-09T22:42:44.53,Back Nine Golf Arlington,62,2220,9002,229000.0,2026-04-30T00:00:00,2026-08-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017284
080c1665-1c81-44cb-908f-28f145b0a2f5,TABS2026017282,900001,TCU Ed Laundrette Hall Renovation,3008,2026-04-09T18:07:15.55,Ed Landreth Hall,606,2220,9002,60000000.0,2026-06-01T00:00:00,2028-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017282
6525ea72-9740-4954-96e5-d183e66a4a23,TABS2026017276,900001,Mary's Creek Water Reclamation Facility,3008,2026-04-09T17:51:32.99,Mary's Creek Water Reclamation Facility,606,2220,9001,464000000.0,2026-10-01T00:00:00,2030-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017276
d862c90f-ebee-404a-a0e9-c5bcbed0360b,TABS2026017273,900001,American Express DFW Centurion Lounge,3008,2026-04-09T17:10:58.633,DFW International Airport,455,2220,9002,35000000.0,2026-04-14T00:00:00,2027-11-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017273
420bcd8d-ef8d-4f16-abc2-417a74170214,TABS2026017243,900001,Rita Lane Improvements Project,3008,2026-04-09T13:45:05.97,Rita Lane Improvements Project,718,2220,9002,259000.0,2026-06-05T00:00:00,2027-06-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017243
d902ef5d-ea99-482b-b248-2bfe92bdbd6a,TABS2026017238,900001,Bell Flight Plant 6 Pavement Repair,3008,2026-04-09T13:01:17.133,Plant 6 Systems Integration Lab Building,62,2220,9002,350000.0,2026-04-15T00:00:00,2026-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017238
a42daa31-6205-40c6-899c-a4d4224d3819,TABS2026017226,900001,Bell Flight Plant 6 SIL Bay 2 Control Room,3008,2026-04-09T12:15:46.133,Plant 6 Systems Integration Lab Building,62,2220,9002,1400000.0,2026-04-15T00:00:00,2026-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017226
