ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
f42c27fa-e244-44b0-a9b3-dc7e3c6791fd,TABS2025018093,900001,WinCo #126 North Richland Hills - Deli Seafood Self Serve Cases,3008,2025-05-02T16:06:22.57,WinCo Foods,1243,2220,9002,100000.0,2025-05-30T00:00:00,2025-06-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018093
5d585a54-062d-4f54-8a40-4e5fa7269d33,TABS2025018088,900001,JCSA ROBOTICS SURGERY ASSESSMENT,3008,2025-05-02T14:46:44.81,JPS SURGICAL CENTER ARLINGTON,62,2220,9002,400000.0,2025-05-19T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018088
7a687db9-16d2-4b6a-ac08-3a17f4988156,TABS2025018081,900001,Touchstone Imaging - Baylor All Saints MOB,3008,2025-05-02T13:45:25.663,Touchstone Imaging - Baylor All Saints MOB,606,2220,9003,1800000.0,2025-06-09T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018081
9d5b90da-0d72-435e-83e5-ae9d3d6862e4,TABS2025018075,900001,Mansfield ISD | New Safety Ops Center,3008,2025-05-02T12:32:45.83,Mansfield ISD | New Safety Ops Center,1061,2220,9001,18000000.0,2025-07-23T00:00:00,2026-09-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018075
2192146c-95c0-4e74-aeb5-023ed40a581e,TABS2025018051,900001,Sky Zone - Hurst,3008,2025-05-02T10:40:11.24,Sky Zone - Hurst,802,2220,9002,1500000.0,2025-09-01T00:00:00,2025-12-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018051
ef436135-3713-45aa-bfb2-d6b5ba01a5d4,TABS2025018047,900001,"Ray Dr. and Ray Court-Paving, Drainage & Utility Reconstruction",3008,2025-05-02T10:26:49.06,"Ray Dr. & Ray Court-Haltom City, TX",718,2220,9002,200298.0,2025-01-24T00:00:00,2026-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018047
68c4e34a-4fb5-41ef-a59a-e1d11de76401,TABS2025018040,900001,QuikTrip # 895 Coffee Wow,3008,2025-05-02T08:52:23.89,QuikTrip # 895,606,2220,9002,78000.0,2025-06-01T00:00:00,2025-06-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018040
9d7305e5-2658-4b28-ba4b-95e55877c659,TABS2025018025,900001,Kids Empire,3008,2025-05-01T18:18:41.2,Town North Shopping Center,62,2220,9002,285000.0,2025-12-29T00:00:00,2026-05-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018025
af3dab24-2826-48ca-a5a8-5d52b4700f0a,TABS2025018012,900001,9 oz & More,3008,2025-05-01T16:12:30.45,9 oz & More,606,2220,9003,208000.0,2025-08-01T00:00:00,2025-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018012
e00333c1-61e1-4cf4-985c-eeb2297fad6a,TABS2025017996,900001,Dr. Colvin Haslet,3008,2025-05-01T15:05:20.6,Al's Quick Stop,736,2220,9002,192440.0,2025-05-23T00:00:00,2026-01-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017996
a267da3e-fb98-4d26-83ce-b57a97aa1ad6,TABS2025017942,900001,HMH Finish Out,3008,2025-05-01T09:10:45.763,HisotryMaker Homes,695,2220,9002,70000.0,2025-06-01T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017942
7b393e9b-677b-4194-b6e3-8377f316d10d,TABS2025017923,900001,ACE 2 East - Phase 2,3008,2025-04-30T17:43:18.127,Alliance Center East Bldg 2,606,2220,9001,3997344.0,2025-05-05T00:00:00,2025-11-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017923
d22c158b-efe2-4cd0-afad-771f8c2bb382,TABS2025017921,900001,ACE 2 West - Phase 1,3008,2025-04-30T17:29:42.583,Alliance Center East Bldg 2,606,2220,9001,1998672.0,2025-05-05T00:00:00,2025-11-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017921
548ae686-d955-4fd8-9b26-cdde77ed5bfa,TABS2025017916,900001,independence title co.,3008,2025-04-30T16:47:59.64,independence title co.,345,2220,9002,169050.0,2025-05-15T00:00:00,2025-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017916
26a9bfcd-6ed4-45f8-ba03-39c8f2e986ab,TABS2025017914,900001,La Unica Meat Market #2,3008,2025-04-30T16:44:19.87,La Unica Meat Market #2,718,2220,9001,950000.0,2025-06-01T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017914
2729415e-d5f4-42f5-8365-6edcd29d1b96,TABS2025017904,900001,New Middle School No 5,3008,2025-04-30T15:59:05.973,New Middle School No 5,399,2220,9001,80000000.0,2025-07-09T00:00:00,2027-05-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017904
29150e16-a579-4223-b17f-83f2754c919d,TABS2025017883,900001,Jean McClung Middle School Renovation,3008,2025-04-30T13:29:12.177,Jean McClung Middle School,606,2220,9002,9817551.0,2025-06-30T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017883
1cdd4b10-fec4-42f5-857f-2d50262da8ac,TABS2025017878,900001,BUILDING 8,3009,2025-04-30T13:03:32.94,BUILDING 8,1061,2220,9001,700000.0,2025-05-30T00:00:00,2025-12-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017878
57d5dbb0-dfb0-45ec-84d2-9b1c3ff91a2d,TABS2025017862,900001,NECOA the Parks at Arlington,3008,2025-04-30T11:48:21.55,The Parks at Arlington,62,2220,9002,100000.0,2025-04-30T00:00:00,2025-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017862
92266e7d-d1d9-483e-a1cc-60c886a5128e,TABS2025017852,900001,Blazing Trails Building 3 Spec Office,3008,2025-04-30T10:51:38.797,Blazing Trails Building 3,606,2220,9003,456000.0,2025-06-23T00:00:00,2025-11-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017852
8cad32f7-e1bf-44b3-96cb-695e9505ad5e,TABS2025017849,900001,Michy's Restaurant,3008,2025-04-30T10:18:03.95,2155 N Hwy 360,686,2220,9002,257440.0,2025-05-19T00:00:00,2025-09-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017849
7c87d390-70d1-42f8-a4dc-64df895c8ad1,TABS2025017841,900001,"Premium Waters, Inc.",3009,2025-04-30T09:48:09.433,Premium Waters,606,2220,9002,530000.0,2025-04-21T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017841
9f1724ac-6e24-42b6-8d40-27909091fc32,TABS2025017830,900001,Bella Canvas TI,3008,2025-04-30T08:47:16.83,Cowtown Crossings building 3,606,2220,9002,200000.0,2025-05-19T00:00:00,2025-06-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017830
03011a9d-35fd-4d7a-9e45-e5989ebff5f8,TABS2025017795,900001,AutoNation CDJR - North Richland Hills Service Shop Renovation,3008,2025-04-29T16:01:35.943,AutoNation CDJR - North Richland Hills Service Shop Renovation,606,2220,9002,400000.0,2025-06-01T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017795
