ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
39b0d11a-eab4-44e3-a356-477a5b5a97b2,TABS2025013689,SW Alsbury Boulevard - Phase 2 Improvements,2025-03-08T15:52:18.96,3008,SW Alsbury Boulevard - Phase 2,231,2220,9002,350000.0,900001,2025-08-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013689
fc0b6de8-9794-411b-b564-7b851ea8ef26,TABS2025013687,Alice St Building,2025-03-08T09:55:17.713,3008,NA,606,2220,9002,195000.0,900001,2025-03-24T00:00:00,2025-05-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013687
29b128d6-91f3-4313-8f8a-50c32ae8f98f,TABS2025013655,Century 21,2025-03-07T15:12:05.79,3008,Terraces at Solana - Building 8,1858,2220,9002,1879980.0,900001,2025-04-01T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013655
02493b6c-28a1-4a62-9710-d4f8a8703517,TABS2025013642,Little Caesars Abrams - Arlington,2025-03-07T14:21:53.66,3008,Little Caesars,62,2220,9002,150000.0,900001,2025-05-01T00:00:00,2025-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013642
c404edba-a439-4eab-96fe-4eb440dd1435,TABS2025013619,Whataburger at Alliance Gateway Fwy & Beach St,2025-03-07T11:22:58.663,3008,Whataburger,606,2220,9002,1188000.0,900001,2025-06-30T00:00:00,2026-01-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013619
809f5cc1-1bc6-4f4b-ad25-f11062a07dc8,TABS2025013570,Viva Pediatric - Hurst,2025-03-06T23:44:59.06,3008,Viva Pediatric,802,2220,9002,2589630.0,900001,2025-04-08T00:00:00,2025-09-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013570
3feda2dd-79c4-4dcf-9cdd-338a6bb64184,TABS2025013559,Gateway Village,2025-03-06T16:35:05.287,3008,Gateway Village,118,2220,9001,3400000.0,900001,2025-03-04T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013559
ae4ea380-dedd-474a-9598-28474ef55a8e,TABS2025013547,JRB Hangar 1405 Add/Alt,2025-03-06T15:57:58.337,3008,Hangar 1405,606,2220,9003,15000000.0,900001,2025-10-01T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013547
3186e4b1-8466-415f-a9de-a9fba3bec940,TABS2025013528,The Box Companies,2025-03-06T14:58:05.323,3008,The Box Companies,695,2220,9002,900000.0,900001,2025-04-07T00:00:00,2026-03-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013528
16a517b9-cc33-4652-958e-5b2ce62482dc,TABS2025013486,"Sonesta Simply Suites Arlington, TX",2025-03-06T11:47:18.81,3008,"Sonesta Simply Suites Arlington, TX",62,2220,9002,1800000.0,900001,2025-02-18T00:00:00,2025-06-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013486
3d9db48a-63e7-49ef-9739-3d267dbeac4e,TABS2025013478,Jack in the Box 03724,2025-03-06T11:02:03.587,3008,Jack in the Box 03724,62,2220,9002,250000.0,900001,2025-05-01T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013478
cca1a4ee-a552-4ef1-921e-7534101a5fdc,TABS2025013472,Barron Co Suite 350,2025-03-06T10:16:10.653,3008,International Plaza,606,2220,9002,600000.0,900001,2025-03-17T00:00:00,2025-05-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013472
358afa64-94c1-4347-b120-0180d0e8c65f,TABS2025013456,Dick’s Sporting Goods - Footwear Remodel,2025-03-06T08:26:16.023,3008,Dick’s Sporting Goods,802,2220,9002,300000.0,900001,2025-06-15T00:00:00,2025-07-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013456
2934be3e-0ed1-419d-866f-662df0ea87cc,TABS2025013453,AM Pate SRTS,2025-03-06T05:46:02.403,3008,AM Pate Elem. School- Safe Routes to School Project,606,2220,9001,2492358.0,900001,2026-04-21T00:00:00,2026-12-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013453
bed6a0b9-2c95-41a0-8001-d968d40bfeeb,TABS2025013441,City Point SBUX Shell,2025-03-05T18:22:32.27,3008,Starbucks Shell Building,1243,2220,9001,800000.0,900001,2025-05-01T00:00:00,2026-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013441
6f7773a7-9e6b-49d3-bb62-048b1c390458,TABS2025013437,"Shield Office - Fort Worth, TX",2025-03-05T16:54:51.727,3008,Shield Office,606,2220,9002,421000.0,900001,2025-04-05T00:00:00,2025-05-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013437
865e815f-c1f5-4fa3-9360-218edc5692b3,TABS2025013429,Office Tenant Improvement,2025-03-05T16:09:14.383,3008,Freestanding Office Building,1643,2220,9002,900000.0,900001,2025-04-07T00:00:00,2025-07-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013429
414a6929-6fdb-40ac-8538-7cec2e9ec8f3,TABS2025013417,Mans Best Field Dog Park Phase II,2025-03-05T15:24:59.723,3008,Mans Best Field Dog Park Phase II,1061,2220,9001,920000.0,900001,2025-05-01T00:00:00,2025-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013417
25d5f213-214d-45ac-bc8e-5c2af0e43fb1,TABS2025013410,Proposed Remodel of Existing Building #203 for Office,2025-03-05T14:26:45.377,3008,Proposed Remodel of Existing Building #203 for Office,1061,2220,9002,1000000.0,900001,2025-07-01T00:00:00,2026-07-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013410
c75524a7-51ea-4ec0-97b6-8974c1541932,TABS2025013396,Everman ISD- New MAC,2025-03-05T12:56:50.833,3008,Everman ISD- New MAC,559,2220,9001,15100000.0,900001,2025-05-01T00:00:00,2026-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013396
91021461-50d3-4e1d-a575-0381181ab310,TABS2025013394,524 Lamar Suite 350,2025-03-05T12:19:10.577,3008,524 Lamar,62,2220,9002,150000.0,900001,2025-04-01T00:00:00,2025-06-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013394
563e4f95-36bd-4168-9c96-2aa79c9084db,TABS2025013383,Crunch Fitness Center,2025-03-05T11:26:14.49,3008,Golden Triangle,606,2220,9001,4900000.0,900001,2025-05-15T00:00:00,2026-02-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013383
819e4037-bc5c-49c8-9852-624d395f1da6,TABS2025013376,35 Eagle Building C - Project Ace,2025-03-05T11:08:40.19,3008,35 Eagle Building C,606,2220,9001,14500000.0,900001,2025-03-15T00:00:00,2025-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013376
56c5e302-a16f-40df-b10d-216b83acbbf8,TABS2025013351,AutoZone #10658,2025-03-05T08:48:17.123,3008,AutoZone,870,2220,9001,785331.0,900001,2025-08-24T00:00:00,2026-01-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013351
6e7f2942-4bc3-4282-813d-b068db2337fa,TABS2025013324,Chicken Salad Chick,2025-03-04T16:32:21.07,3008,"Reserve North Retail, LP",1061,2220,9002,450000.0,900001,2025-03-24T00:00:00,2025-06-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013324
fe3dc7ee-a04a-44e1-98f0-81372b37bde8,TABS2025013316,Argus,2025-03-04T15:44:57.78,3008,14951 Kingsport,606,2220,9002,650000.0,900001,2025-03-06T00:00:00,2025-06-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013316
