ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
2a31ebe6-d115-4226-9204-03e067c151c7,TABS2025017026,900001,Lifetime Roofing,3008,2025-04-18T14:02:16.953,5109 Commercial Dr,1243,2220,9002,170000.0,2025-05-05T00:00:00,2025-07-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017026
3532840b-de22-4f91-b00a-14c85b5bc135,TABS2025017019,900001,City of Fort Worth Neighborhood Parks Improvements - Timberland,3008,2025-04-18T13:23:11.317,Timberland Park,606,2220,9001,475000.0,2025-07-01T00:00:00,2026-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017019
7736c746-f543-4584-9466-c11170aca1c8,TABS2025017016,900001,City of Fort Worth Neighborhood Parks Improvements - Mosier,3008,2025-04-18T13:04:04.47,Mosier Valley Park,606,2220,9001,650000.0,2025-06-01T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017016
3ec9f140-4f76-4868-8fe6-f4f156359112,TABS2025017013,900001,City of Fort Worth Neighborhood Parks Improvements - Coventry,3008,2025-04-18T12:34:29.027,Coventry Hills Park,606,2220,9001,630000.0,2025-06-01T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017013
b043662d-f3f6-489f-b460-737a978408e2,TABS2025016996,900001,Mansfield City Hall,3008,2025-04-18T11:03:07.137,Mansfield City Hall,1061,2220,9001,45000000.0,2025-05-05T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016996
6e8309a8-4b3e-4be7-b53c-43670aa7fa6e,TABS2025016991,900001,Pixel Jump,3008,2025-04-18T10:32:44.977,Pixel Jump,606,2220,9002,200000.0,2025-05-31T00:00:00,2025-09-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016991
173b989a-2fa1-45ec-af64-56e88097e4d2,TABS2025016975,900001,LISA'S CHICKEN & SEAFOOD,3008,2025-04-18T06:09:08.79,LISA'S CHICKEN & SEAFOOD,593,2220,9002,50000.0,2025-04-30T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016975
267a0f8f-1491-4b49-b280-13603bc66020,TABS2025016962,900001,601 Bailey Remodel,3008,2025-04-17T17:12:30.73,601 Bailey,606,2220,9002,475000.0,2025-05-15T00:00:00,2025-08-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016962
2c621010-c26d-4661-b31b-a063764f71d2,TABS2025016923,900001,West River Homes - S University,3008,2025-04-17T13:44:17.29,West River Homes - S University,606,2220,9001,2376657.0,2025-06-02T00:00:00,2026-07-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016923
b4c903f4-42e5-4c08-9ca4-85605573179c,TABS2025016920,900001,ACN Fossil Creek Suite Finish Out,3008,2025-04-17T13:20:18.997,ACN Warehouse,606,2220,9002,200000.0,2025-05-28T00:00:00,2025-11-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016920
b2291649-232b-4e0d-a918-86994de02357,TABS2025016904,900001,CCSWB FC,3008,2025-04-17T12:00:10.51,Coca Cola Fossil Creek,606,2220,9002,74900000.0,2025-05-20T00:00:00,2026-05-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016904
773ffca5-a377-4eb1-8404-62bde86cc5ad,TABS2025016897,900001,Birchway Marine Creek,3008,2025-04-17T11:17:10.17,Birchway Marine Creek,606,2220,9001,60000000.0,2026-02-01T00:00:00,2027-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016897
4b7e6413-e2db-4a9b-ad16-894065d58acd,TABS2025016892,900001,Hammer & Nails - Mansfield,3008,2025-04-17T10:50:24.703,Hammer & Nails - Mansfield,1061,2220,9002,750000.0,2025-05-01T00:00:00,2026-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016892
922928e0-d8db-4fa1-91dd-8c4eaecf26d1,TABS2025016875,900001,Forest Hill Drive and Royal Crest Drive Intersection Improvements,3008,2025-04-17T09:27:44.897,Forest Hill Drive and Royal Crest Drive Intersection,231,2220,9002,350000.0,2025-11-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025016875
