ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
8467d0dd-63c0-4f5e-916e-1959101b4b03,TABS2024012293,Puppy Dreams,2024-02-23T13:31:24.147,3008,The Crossing,1243,2220,9002,150000.0,900001,2024-04-15T00:00:00,2024-07-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012293
f3408197-0358-4fcd-967e-ec8b3651a9de,TABS2024012264,"Reece - Fort Worth, TX",2024-02-23T11:09:53.523,3008,Reece,606,2220,9002,100000.0,900001,2024-04-08T00:00:00,2024-10-08T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012264
03aa2932-59c7-4435-b35e-8b2deb576f60,TABS2024012205,Trentman Street Bridge Replacement and Pavement Reconstruction,2024-02-22T15:18:53.697,3008,N/A,606,2220,9001,6685000.0,900001,2024-04-15T00:00:00,2025-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012205
5bb42577-9557-4c4b-b514-a11c0e5422d4,TABS2024012201,Trinity Metro Bus Pad Improvement Project - Phase 2A,2024-02-22T14:57:35.223,3008,VariouCa,606,2220,9002,358603.0,900001,2024-02-01T00:00:00,2024-03-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012201
5dfa5d52-a6dd-4363-9341-f4f198170f3f,TABS2024012175,Whitley Penn - Ft. Worth Renovation  (39241166),2024-02-22T11:30:18.06,3008,Frost Tower Fort Worth,606,2220,9002,50000.0,900001,2024-03-15T00:00:00,2024-05-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012175
58098f99-6b70-4895-bd47-508da69db1d6,TABS2024012166,A New Medical Office Bldg. for Pediatric Eye Specialists,2024-02-22T10:45:42.503,3008,A New Medical Office Bldg. for Pediatric Eye Specialists,859,2220,9001,1350000.0,900001,2024-03-01T00:00:00,2024-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012166
1f13d8cc-5207-4046-aadf-9e7e0da80778,TABS2024012163,Fort Worth Toyota,2024-02-22T10:36:29.877,3008,Fort Worth Toyota,606,2220,9001,19000000.0,900001,2024-04-01T00:00:00,2025-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012163
f0c5d518-6b73-48f7-9900-c920e54f12f9,TABS2024012154,Melt Ice Cream LLC,2024-02-22T09:27:17.59,3008,Melt Ice Cream LLC,606,2220,9002,275000.0,900001,2024-03-01T00:00:00,2024-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012154
42ccf6ee-f266-49a4-888b-f4b5df8a80bd,TABS2024012146,Marcos Pizza,2024-02-22T08:26:46.207,3008,La Marina Plaza,606,2220,9002,165000.0,900001,2024-03-18T00:00:00,2024-06-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012146
632c5594-8c6b-428e-9066-e1395a3ba89e,TABS2024012122,Trinity Valley School Upper School Library Renovation,2024-02-21T16:30:17.327,3008,Trinity Valley School,606,2220,9002,548000.0,900001,2023-05-23T00:00:00,2024-08-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012122
