ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
c3d3d416-c2f5-43ec-a70e-f053e99d1f09,TABS2025009857,900001,Cook - Calmont - 1st Floor RenovationAve.,3008,2025-01-17T15:15:35.113,Cook - Calmont Ave.,606,2220,9002,1800000.0,2025-02-24T00:00:00,2025-05-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009857
6093adb7-1be7-4c61-a8b1-ad009680d841,TABS2025009846,900001,Parc North Bldg. 3 Spec Office Interior Renovation,3008,2025-01-17T14:07:26.26,Parc North Bldg. 3,606,2220,9002,320000.0,2025-01-01T00:00:00,2025-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009846
6d7cf188-cf3f-40ef-bc8e-6f116fe6fc13,TABS2025009797,900001,AV Cato Elementary Safe Routes to School,3008,2025-01-17T10:25:25.26,N/A,606,2220,9001,1830830.0,2025-12-19T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009797
5b709d4d-96dc-44fe-b742-5b682a941bc2,TABS2025009771,900001,"Caribou Coffee - Fort Worth, TX (Basswood Blvd)",3008,2025-01-16T18:30:18.203,Caribou Coffee,606,2220,9001,900000.0,2025-09-08T00:00:00,2025-11-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009771
869f6da8-b715-45d0-a56a-677b7c26bfdf,TABS2025009725,900001,Keller Family Healthcare Expansion,3008,2025-01-16T14:23:46.427,Alliance MOB2,606,2220,9002,280000.0,2025-02-03T00:00:00,2025-04-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009725
c6a60221-3865-4fea-a80b-93f624b84495,TABS2025009715,900001,JPS HEALTH MAIN CAMPUS ENTRY VESTIBULE RENOVATION,3008,2025-01-16T13:36:59.73,JPS HEALTH MAIN CAMPUS,606,2220,9002,240000.0,2025-04-01T00:00:00,2025-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009715
46a3238d-96b2-49b8-bdb3-ffc3431e2a24,TABS2025009690,900001,Hollywood Feed,3008,2025-01-16T10:42:05.75,Bonds Ranch,606,2220,9002,180000.0,2025-03-31T00:00:00,2025-06-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009690
ca8cd77f-510f-4639-bfe9-5ac24cb996c8,TABS2025009686,900001,Skechers,3008,2025-01-16T10:24:34.09,Grapevine Mills,695,2220,9002,550000.0,2025-02-07T00:00:00,2025-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009686
097f25b2-6a60-41dc-a979-c7848130b25f,TABS2025009633,900001,"Long John Silver's - Fort Worth, TX",3009,2025-01-15T15:24:51.08,Long John Silver's,606,2220,9001,1500000.0,2025-03-15T00:00:00,2025-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009633
2949caf4-a4de-4105-a3c0-3e5e7d0381b9,TABS2025009631,900001,America's Best - Fort Worth,3008,2025-01-15T15:14:02.523,Eastchase Market,606,2220,9002,321856.0,2025-04-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009631
b17fafde-2f11-4095-8a49-b530bf9c714c,TABS2025009617,900001,Beauty Bungalows,3008,2025-01-15T13:54:48.827,Woodbridge Plaza,802,2220,9002,950000.0,2025-04-07T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009617
