ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
f4a9ceef-0307-468f-b2a5-c3636c849e1c,TABS2025021281,900001,Image Studios,3008,2025-06-13T14:33:06.667,Amli,695,2220,9001,750000.0,2025-08-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021281
fa58e5c6-c1ae-4d40-bdd2-ae883c40a272,TABS2025021275,900001,DFW Pet Lounge and Quarantine,3008,2025-06-13T13:09:51.95,DFW Pet Lounge and Quarantine,802,2220,9002,440458.0,2025-07-15T00:00:00,2025-10-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021275
b96f6a17-3412-40dd-9ed7-9b81f4a6360c,TABS2025021267,900001,Five Iron Golf Fort Worth,3008,2025-06-13T12:34:39.54,Five Iron Golf Fort Worth,606,2220,9002,900000.0,2025-08-01T00:00:00,2026-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021267
23771fb9-b082-47f3-91d3-7e9af53c3d0d,TABS2025021248,900001,524 South Jennings Redevelopment,3009,2025-06-13T10:54:22.747,524 South Jennings Redevelopment,606,2220,9002,1700000.0,2025-08-01T00:00:00,2026-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021248
4fb1c19b-7e85-427f-b7d3-d863e80b136e,TABS2025021247,900001,siemens improvements,3008,2025-06-13T10:37:21.743,siemens,695,2220,9002,120000.0,2025-06-30T00:00:00,2025-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021247
1198b7c8-1782-49da-a6b8-5e23622387a2,TABS2025021232,900001,Madero PH 6,3008,2025-06-13T09:21:52.1,Madero PH 6,606,2220,9001,73000.0,2024-01-01T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021232
8978ff4a-34e6-4ab7-b650-3b5201b66785,TABS2025021231,900001,Penn Street Renovation,3008,2025-06-13T08:44:53.677,601 Penn Street,606,2220,9002,440475.0,2025-08-01T00:00:00,2026-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021231
cd7f047f-a5c7-49c0-b4f5-43c8319007e9,TABS2025021227,900001,RAINWATER,3008,2025-06-13T08:05:18.79,777 MAIN STREET,606,2220,9002,598650.0,2025-07-07T00:00:00,2025-09-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021227
e707e154-c577-4262-9c68-ddb4ac111e1b,TABS2025021201,900001,"Lagree Theory Plus, DBA: Pulse",3008,2025-06-12T16:44:12.96,110 US 287,1061,2220,9001,100000.0,2025-07-15T00:00:00,2025-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021201
36b36834-c082-4291-b237-468783809141,TABS2025021197,900001,Third Floor Remodel,3008,2025-06-12T16:31:04.093,The Paradox Church,606,2220,9002,600000.0,2025-06-30T00:00:00,2025-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021197
503c2ea4-3656-4d2b-9d16-e948304c7ba2,TABS2025021181,900001,Mosier Valley North - Building 1 - Spec Office TI,3008,2025-06-12T15:15:40.837,Mosier Valley North - Building 1,552,2220,9001,580000.0,2025-06-13T00:00:00,2025-10-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021181
6bbb4b78-c960-43d6-b879-b59a962c8abe,TABS2025021177,900001,Molina Miguel Office Building,3008,2025-06-12T15:09:57.51,Molina Miguel Office Building,606,2220,9001,500000.0,2025-08-01T00:00:00,2026-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021177
63309abe-787e-4814-a144-082cf529fda2,TABS2025021157,900001,Coventry At City View Apts,3008,2025-06-12T14:04:47.287,Club House,606,2220,9002,87000.0,2025-07-01T00:00:00,2025-07-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021157
45f5edde-3ab6-40c4-be09-aae52ff1f70f,TABS2025021151,900001,Deloitte University FY26 Capital Improvements,3008,2025-06-12T13:54:09.157,Deloitte University,1858,2220,9002,6000000.0,2025-11-22T00:00:00,2026-01-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021151
de7eed71-d1d3-4e15-88c2-a25c8953dd8f,TABS2025021148,900001,Brusters Ice Cream,3008,2025-06-12T13:51:09.853,Brusters Ice Cream,606,2220,9002,407336.0,2025-07-21T00:00:00,2025-12-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021148
e7fd3b1d-22f5-4d6d-9f49-38a1c3363ee2,TABS2025021142,900001,Oncor Everman Training Facility,3008,2025-06-12T12:37:20.05,Oncor Everman Training Facility Addition,606,2220,9001,350000.0,2025-07-01T00:00:00,2025-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021142
0ad539ff-581f-41d9-8e9b-7ee8122ed97a,TABS2025021139,900001,Randa - Phase II,3008,2025-06-12T12:26:32.383,Randa,606,2220,9002,28916882.0,2025-07-07T00:00:00,2026-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021139
3ba7f0ce-b897-4fb5-8859-77a2f04d9c03,TABS2025021115,900001,USA Beauty Supply,3008,2025-06-12T10:11:39.43,USA Beauty Supply,606,2220,9002,200000.0,2025-07-21T00:00:00,2025-10-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021115
4c35b170-0d9a-4bcc-98b8-498b510679ae,TABS2025021105,900001,Project Durden Lithium Battery Storage,3008,2025-06-12T08:57:09.703,Silver Creek Building 2,606,2220,9003,970000.0,2025-07-01T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021105
b4d0bdbd-de99-4810-b106-59d2f96c9945,TABS2025021094,900001,WJ Boaz Road Improvement,3009,2025-06-11T21:55:52.407,WJ Boaz Road Sidewalk,606,2220,9001,79970.0,2025-06-04T00:00:00,2025-06-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021094
ef2c5555-d62c-416e-bcae-0403d244148f,TABS2025021084,900001,Zumi Model Sushi,3008,2025-06-11T17:21:34.187,Kimball Oaks,1643,2220,9002,190000.0,2025-07-01T00:00:00,2025-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021084
cf807ea4-9a2e-458a-922f-f5865af5d51a,TABS2025021083,900001,Riverside Office Village Phase I,3008,2025-06-11T17:11:27.977,RSOV Building 3 Shell,606,2220,9001,437000.0,2025-06-23T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021083
89862c41-656d-4c8f-b955-afd5b8001a4e,TABS2025021077,900001,VIVO (BURLESON),3009,2025-06-11T16:36:43.657,VIVO INFUSION,231,2220,9001,293000.0,2025-07-08T00:00:00,2025-08-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021077
8e8ab00c-acb7-4df0-b71e-393e0f51991b,TABS2025021073,900001,Riverside Office Village Phase I,3008,2025-06-11T15:48:06.88,RSOV Building 2 Shell,606,2220,9001,472000.0,2025-06-23T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021073
b0b3a222-7656-45e9-a209-49d3d021172e,TABS2025021063,900001,Rocketbelly,3008,2025-06-11T14:45:07.857,Front Street Village,62,2220,9002,75000.0,2025-07-11T00:00:00,2025-10-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021063
dc0fa906-0906-40cf-9e7b-5ffbda3ff049,TABS2025021062,900001,"Texas Roadhouse Bedford, TX Dining Addition",3008,2025-06-11T14:42:42.997,Texas Roadhouse,118,2220,9003,450000.0,2025-09-01T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021062
38f8a738-74cc-4e69-9dfd-4dcfa19097e8,TABS2025021032,900001,Kabul Pameer Halal Market,3001,2025-06-11T11:53:27.507,Kabul Pameer Halal Market,118,2220,9002,58000.0,2025-06-10T00:00:00,2026-04-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021032
