ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
faf99a09-5f3f-431c-a690-eb72434e7fb9,TABS2025012518,Hughes House,2025-02-21T17:00:41.86,3008,"Hughes House Phase III  (Legal Description: Lot 2, Block B Cavile Addition & Block B J.A. Cavile Pl",606,2220,9001,12800000.0,900001,2025-06-30T00:00:00,2026-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012518
ffd554d2-743f-4e6e-9eae-4d5297984ba8,TABS2025012500,Town North Shopping Center,2025-02-21T15:16:52.323,3008,Town North Shopping Center,62,2220,9002,990000.0,900001,2025-07-01T00:00:00,2025-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012500
3d885fb8-5732-46b5-b521-3f076777d0d6,TABS2025012438,Ott Cribbs Safety Center Renovations - Package 3,2025-02-21T08:28:30.27,3008,Ott Cribbs Safety Center,62,2220,9002,4250000.0,900001,2025-04-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012438
d65e1046-6b2f-46d0-a5fb-a813973b88f2,TABS2025012421,Spec Suite 230,2025-02-20T16:37:39.833,3008,Southlake Town Square,1643,2220,9002,492000.0,900001,2025-03-15T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012421
7837eff7-9c6a-476b-b436-2d557fec5b47,TABS2025012418,Spec Suite 223,2025-02-20T16:20:06.117,3008,Southlake Town Square,1643,2220,9002,308000.0,900001,2025-03-15T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012418
74946438-166b-483d-bd9d-c892d2d75f2c,TABS2025012413,Chase Azle,2025-02-20T15:50:16.383,3008,Chase Azle,84,2220,9001,3100000.0,900001,2025-07-21T00:00:00,2026-03-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012413
2e6b9e18-8c0f-4e42-839d-bca3a4a1dbc8,TABS2025012396,Spec Suite 201,2025-02-20T14:49:31.663,3008,Southlake Town Square,1643,2220,9002,480000.0,900001,2025-03-15T00:00:00,2025-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012396
08e59423-11f6-4e72-8a35-3cd431d73445,TABS2025012388,Heart Place Arlington Imaging Clinic,2025-02-20T14:15:12.143,3008,Texas Clinic at Arlington,62,2220,9002,350000.0,900001,2025-02-11T00:00:00,2026-02-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012388
7b82d34d-c3fe-4233-a658-f5125308091a,TABS2025012377,McDonald's 42-2983 (OOFR) Arlington,2025-02-20T13:25:53.113,3008,McDonald's,62,2220,9002,135000.0,900001,2025-07-07T00:00:00,2025-08-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012377
eeab2279-c30b-4404-83f9-2616ec0ac508,TABS2025012361,SECURITY SUITE,2025-02-20T10:46:35.913,3008,777 MAIN STREET,606,2220,9002,325000.0,900001,2025-02-26T00:00:00,2025-05-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012361
510cf57d-4707-4d4f-ba82-a192925d70b4,TABS2025012343,Texas Health Breeze Urgent Care (392542201),2025-02-19T17:53:33.66,3008,173 E Bonds Ranch Road,606,2220,9002,544000.0,900001,2025-06-16T00:00:00,2025-09-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012343
