ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
99982341-31b0-44bd-bba2-067dd55d2aab,TABS2026005975,900001,XUANLOCKS FRUITS AND FOODIES,3008,2025-11-14T18:13:50.373,ASIA CITY CENTER,62,2220,9001,250000.0,2025-12-01T00:00:00,2026-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005975
aac8f95e-70f9-44da-b7e5-f1d78292e2d6,TABS2026005967,900001,Sage Homes Burleson,3008,2025-11-14T17:36:35.967,Sage Homes Burleson,231,2220,9001,47672154.0,2026-02-02T00:00:00,2028-02-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005967
1951b69e-749d-4f6f-93e8-dca8562ad6d4,TABS2026005938,900001,Stockyards Hotel - Front Canopy & Back Patio,3008,2025-11-14T14:43:43.603,Stockyards Hotel,606,2220,9002,1500000.0,2026-01-01T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005938
d73c43d6-29b2-47d5-abf7-78f622ce897e,TABS2026005913,900001,HYPERKIDZ,3008,2025-11-14T12:09:28.46,HyperKidz Fort Worth Indoor Playground,606,2220,9002,1500000.0,2025-11-15T00:00:00,2026-03-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005913
ef3a245a-93b5-4976-9c9c-e11001856c78,TABS2026005908,900001,O'Reilly DC46 interior demolition,3008,2025-11-14T11:30:14.573,O'Reilly Auto Parts DC46,606,2220,9002,300000.0,2026-01-02T00:00:00,2026-03-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005908
7a596125-ce64-4038-85fc-03f168588b68,TABS2026005904,900001,"Abram Pizza, Inc. DBA Little Caesars",3008,2025-11-14T10:54:57.657,Little Caesars,62,2220,9002,200000.0,2025-04-28T00:00:00,2026-09-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005904
0225117f-e43a-4c6e-9f6f-d909c744583a,TABS2026005888,900001,CITYVET (WEST 7TH),3008,2025-11-14T09:45:01.277,CITYVET,606,2220,9002,645104.0,2025-11-14T00:00:00,2025-12-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005888
cd315e50-daa8-48ef-83ea-cd394d7837fc,TABS2026005876,900001,FOUNTAINS FELLOWSHIP-CHURCH  CHILD CARE CENTER RENOVATION,3008,2025-11-13T17:27:05.61,POWERHOUSE RETAIL/THE FOUNTAINS FELLOWSHIP CHURCH,399,2220,9002,158000.0,2026-01-01T00:00:00,2026-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005876
6f272e71-948a-49d2-8e10-67ae8fb54fd2,TABS2026005870,900001,Alliance McPherson Spec Office Build-Out,3008,2025-11-13T16:27:46.76,Alliance - McPherson,606,2220,9001,475000.0,2025-12-19T00:00:00,2026-04-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005870
7bebbe8e-fe18-49f6-b19c-685fe098a51f,TABS2026005853,900001,Brake Masters Heritage,3008,2025-11-13T15:25:04.937,Brake Masters,606,2220,9001,1700000.0,2026-02-16T00:00:00,2026-09-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005853
