ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
adc112b9-8b1c-4e16-9199-10008922b4e3,TABS2026010798,900001,Jimmy Johns,3008,2026-01-23T17:08:52.56,Ashton Gray Medtail,606,2220,9002,200000.0,2026-03-02T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010798
2e62ec83-6fb5-47e8-890f-8475da61e981,TABS2026010788,900001,LIVSOU,3008,2026-01-23T16:02:50.13,Southlake Corners,1643,2220,9002,500000.0,2026-01-30T00:00:00,2026-08-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010788
ee6cc67d-023f-442a-8059-5ee8d0f5ef61,TABS2026010779,900001,Metro Vein,3008,2026-01-23T14:58:59.377,Parc Plaza Office,118,2220,9002,223000.0,2026-02-02T00:00:00,2026-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010779
d05c0507-2822-4c39-9aeb-194c07b82521,TABS2026010777,900001,bradford commercial real estate services,3008,2026-01-23T14:45:37.617,first on 7th,606,2220,9002,140000.0,2026-02-01T00:00:00,2026-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010777
2d5ac497-4b81-422a-afe0-43a7aaf25b81,TABS2026010776,900001,Gyro 360,3008,2026-01-23T14:35:32.72,Cook Addition,859,2220,9002,150000.0,2026-02-23T00:00:00,2026-05-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010776
1e2be939-8da6-45c0-a342-1b82ed5d518e,TABS2026010769,900001,Knox on Watson,3008,2026-01-23T13:44:34.46,"Building, A, B, C",62,2220,9001,15000000.0,2026-05-01T00:00:00,2027-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010769
8df8333f-3218-4a8a-aece-4e09d564bfbc,TABS2026010763,900001,Club- Arlington Tx,3008,2026-01-23T13:00:30.22,Club Car Wash,62,2220,9002,250000.0,2026-02-09T00:00:00,2026-03-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010763
00a2002b-4bc2-4b49-9baf-4251e8bc200b,TABS2026010755,900001,Hillwood Alliance – ACN-4 West TI,3008,2026-01-23T11:44:35.53,ACN-4,606,2220,9001,140000000.0,2026-03-10T00:00:00,2026-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010755
aa301cc9-c259-4a75-bca9-3421c89d983a,TABS2026010752,900001,Precinct #2 Garage Building Expansion,3008,2026-01-23T11:21:12.273,Tarranty County Precinct #2 Vehicle Maintenance Facility,870,2220,9002,3400000.0,2026-07-01T00:00:00,2027-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010752
5f639741-3d21-4c5e-a2ad-92f2f0743cca,TABS2026010738,900001,Fortezza,3008,2026-01-23T09:48:48.03,Svyer Capital LLC,586,2220,9001,7500000.0,2026-03-01T00:00:00,2027-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010738
ca6e45f2-a7f2-4f0f-906c-caba16048860,TABS2026010732,900001,Dim Sum Bloom,3008,2026-01-23T01:55:17.843,Dim Sum Bloom,62,2220,9001,400000.0,2026-03-15T00:00:00,2026-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010732
fec7532f-085e-4472-aaae-7e3c68fa4337,TABS2026010730,900001,FIREPOT LLC,3008,2026-01-22T19:21:23.8,FIRE POT LLC,606,2220,9002,150000.0,2025-01-01T00:00:00,2025-08-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010730
cf84db76-db96-482a-a0c6-d08cb7ae7f42,TABS2026010729,900001,Mi Chante Mexican Cuisine,3008,2026-01-22T19:13:28.277,Mi Chante Mexican Cuisine,606,2220,9001,375000.0,2026-03-02T00:00:00,2026-07-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010729
b6562e5f-a3ee-4bc4-91f9-42a6411ee8a6,TABS2026010728,900001,Arlington Tribute Ballroom Conversion,3008,2026-01-22T17:16:59.137,The Lamar,62,2220,9002,1023405.0,2026-02-02T00:00:00,2026-09-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010728
ebb54b0f-a3b9-44c8-a2e1-b3a0b38e2616,TABS2026010683,900001,Emergency Suite Behavioral Health Renovation,3008,2026-01-22T12:22:16.763,Cook Childrens Medical Center  - Dodson Specialty Clinic,606,2220,9002,2055000.0,2026-02-02T00:00:00,2026-06-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010683
5d5d495f-3cf1-498a-bda6-7f1eb477a02a,TABS2026010676,900001,Concordance Healthcare,3008,2026-01-22T11:43:43.743,Heritage Business Park 4,695,2220,9002,125000.0,2026-01-26T00:00:00,2026-02-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010676
90abd825-6e64-4363-9dab-6d3fbc4d3b6d,TABS2026010673,900001,25102 - RAK Marine Creek Building 2,3008,2026-01-22T11:29:47.177,Marine Creek Industrial - Building 2,606,2220,9001,6700000.0,2026-04-01T00:00:00,2026-12-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010673
