ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
cbd3c006-6e40-4549-b760-c3d9ad671fc4,TABS2026014412,900001,RaceTrac Mansfield,3008,2026-03-06T16:17:03.493,RaceTrac,1061,2220,9002,750000.0,2026-09-09T00:00:00,2026-11-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014412
f7486be3-6332-4f7a-9358-3ae8a5145392,TABS2026014385,900001,DFW - TC Ph. 2.1/2.2 Enabling Package - Yandry and Special Events,3008,2026-03-06T13:42:13.047,Terminal B,455,2220,9002,1000000.0,2026-05-15T00:00:00,2026-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014385
20c942df-0064-4011-8dd9-894c1d4cd276,TABS2026014378,900001,QuikTrip # 859 Fryer Project,3008,2026-03-06T12:56:49.29,QuikTrip # 859,62,2220,9002,125000.0,2026-09-13T00:00:00,2026-09-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014378
9745f016-1819-4459-acf6-cd7192ee2513,TABS2026014372,900001,The Overlook Southlake,3008,2026-03-06T12:26:16.31,The Overlook Southlake,1643,2220,9001,7000000.0,2026-06-30T00:00:00,2027-09-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014372
bbe31feb-c99d-4ad6-867e-d8fa542c0f26,TABS2026014369,900001,"Za Soom Pizza - Fort Worth, TX",3008,2026-03-06T11:58:43.377,Za Zoom,606,2220,9001,700000.0,2026-04-13T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014369
86b72d8a-b27c-4996-98be-cfca1e6fc600,TABS2026014363,900001,QuikTrip # 986 Fryer Project,3008,2026-03-06T11:21:33.873,QuikTrip # 986,62,2220,9002,125000.0,2026-07-05T00:00:00,2026-07-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014363
ae50fadc-18ae-451f-8f65-8ba0443856fb,TABS2026014352,900001,Siemens Rocket Racking,3008,2026-03-06T10:02:02.25,Carter Park East Building 1,606,2220,9002,429860.0,2026-04-06T00:00:00,2026-08-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014352
97b6f4f3-5016-456b-8f4f-c0a5d8b8dce1,TABS2026014349,900001,L'Occitane,3008,2026-03-06T09:43:05.963,Southlake Town Square,1643,2220,9002,200000.0,2026-05-04T00:00:00,2026-06-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014349
ade15a9b-2e88-4511-b172-4a1236b0eeeb,TABS2026014347,900001,Water and Sanitary Sewer Replacement WSM-I: Part 1,3008,2026-03-06T09:38:28.837,N/A,606,2220,9002,195000.0,2026-04-01T00:00:00,2027-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014347
8185172a-643e-40ce-b8b5-80f8a8732095,TABS2026014340,900001,Wuliger Way Data Center,3008,2026-03-06T08:44:00.883,Data Center,1243,2220,9001,3600000.0,2026-05-01T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014340
974cc9cc-2548-499a-bb6a-4bd322cef34d,TABS2026014332,900001,Five Star Ford Elite Shop,3008,2026-03-05T18:56:21.697,Five Star Ford Elite Shop,606,2220,9001,8000000.0,2026-04-30T00:00:00,2027-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014332
11f89cc5-96ed-401b-a6da-a548cca21f04,TABS2026014329,900001,Texas Health Huguley Cath Lab & Robotics,3008,2026-03-05T17:17:13.093,Texas Health Huguley Hospital,231,2220,9002,2089000.0,2026-05-01T00:00:00,2026-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014329
6e8e9b13-7ed9-4e68-b64d-b0bdcd34e306,TABS2026014325,900001,HWY - 287 Warehouse,3008,2026-03-05T16:47:49.35,HWY 287,1061,2220,9001,750000.0,2026-08-01T00:00:00,2027-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014325
a6237650-353e-456a-9b87-9ba9722927dd,TABS2026014305,900001,Reformation,3008,2026-03-05T15:25:36.057,Southlake Town Square,1643,2220,9002,350000.0,2026-06-01T00:00:00,2026-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014305
8b095ed6-d92c-4e23-98d8-a09ae0d8bb46,TABS2026014303,900001,Visionworks# 1525,3008,2026-03-05T15:15:34.14,Lake Worth Market Place,938,2220,9002,350000.0,2026-03-30T00:00:00,2026-05-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014303
7223a1dc-5ace-4292-97d4-a370de33ab8f,TABS2026014298,900001,Cassidy Wellness Office,3008,2026-03-05T15:05:28.897,Cassidy Block,606,2220,9002,700000.0,2026-04-01T00:00:00,2026-05-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014298
