ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
c583120a-79ba-4f68-b0e0-df281980bbf4,TABS2024022935,A WASH N DRY,2024-07-12T16:26:52.293,3008,A WAS N DRY,606,2220,9002,500000.0,900001,2024-10-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022935
5fd3a2af-edc6-4bf3-b29b-a4592ab86503,TABS2024022933,CVS Pharmacy - Interior Pharmacy Department Expansion,2024-07-12T16:18:38.497,3008,CVS Pharmacy,1526,2220,9002,250000.0,900001,2024-09-23T00:00:00,2024-10-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022933
a17be975-034e-418d-91b4-a22854e1daa8,TABS2024022921,Spec Suite 150,2024-07-12T14:40:24.467,3008,North Office Building,606,2220,9002,470000.0,900001,2024-09-01T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022921
3b0c22f4-93d5-4586-8de4-d4c1083c4b55,TABS2024022919,Spec Suite 140,2024-07-12T14:34:48.81,3008,North Office Building,606,2220,9002,406000.0,900001,2024-09-01T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022919
69661cd4-cb24-4f06-a536-29816526f500,TABS2024022906,Discount Tire#SAP 1367 TXD 36,2024-07-12T13:12:10.037,3008,Discount Tire,695,2220,9002,485500.0,900001,2024-08-30T00:00:00,2024-10-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022906
be8ef8f2-cb54-4944-8302-4e2f36a27db1,TABS2024022902,Mercantile III Bldg 4 - Spec Suite,2024-07-12T12:46:40.237,3008,Mercantile 820 Logistics Park Bldg 4,718,2220,9001,400000.0,900001,2024-08-12T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022902
f94bad3f-efe7-42ef-8cb0-1f2e806b065a,TABS2024022900,Mercantile III Bldg 3 - Spec Suite,2024-07-12T12:34:20.61,3008,Mercantile 820 Logistics Park Bldg 3,718,2220,9001,400000.0,900001,2024-08-12T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022900
e7e51f71-bc77-4e07-b72b-17807b96fae7,TABS2024022898,Mercantile III Bldg 2 - Spec Suite,2024-07-12T12:24:15.56,3008,Mercantile 820 Logistics Park Bldg 2,718,2220,9001,400000.0,900001,2024-08-12T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022898
9da47eb3-bd37-48f9-a0cc-bee016bf9e02,TABS2024022897,Mercantile III Bldg 1 - Spec Suite,2024-07-12T12:16:04.997,3008,Mercantile 820 Logistics Park Bldg 1,718,2220,9001,400000.0,900001,2024-08-12T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022897
f07c811a-6290-4f56-9a4d-7c7613f87e2b,TABS2024022892,Total Point Urgent Care,2024-07-12T12:02:26.167,3008,Total Point Urgent Care,1316,2220,9002,300000.0,900001,2024-07-31T00:00:00,2024-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022892
