ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
9f53d1b4-ec2a-4762-9c69-34dd29747709,TABS2025022744,Countryside Bible Classroom Renovation,2025-07-03T16:00:26.96,3008,Countryside Bible Church,1643,2220,9002,90000.0,900001,2025-08-18T00:00:00,2025-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022744
9e6f9f8a-13bc-46c7-b416-9c322de0b44e,TABS2025022712,FWFH Accessory Building,2025-07-03T13:17:20.653,3008,Fort Worth Funeral Home,62,2220,9001,125000.0,900001,2025-07-03T00:00:00,2025-08-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022712
eab8ac43-0db0-4c38-b647-78f2e8b9c9a6,TABS2025022674,TETON RIDGE,2025-07-03T08:33:44.64,3008,THE ARMOUR,606,2220,9002,4228480.0,900001,2025-07-28T00:00:00,2025-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022674
6833aae6-ee8f-4672-8f9d-1c8145a0f023,TABS2025022636,Primark Forklift Install - Concrete Permit,2025-07-02T15:08:58.983,3008,Parks at Arlington,62,2220,9002,145000.0,900001,2025-08-01T00:00:00,2026-01-08T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022636
09ab31d9-0d05-4688-af90-3a22ae3a1e33,TABS2025022619,Cook Children's 901 Level 1 BHAC,2025-07-02T13:43:57.183,3008,Cook Children's 901 Level 1 BHAC,606,2220,9002,750000.0,900001,2025-07-14T00:00:00,2025-10-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022619
6c87b30e-5a75-4be2-97b5-a07e94d6b2eb,TABS2025022572,4949 Byers,2025-07-02T10:24:59.623,3008,4949 Byers,606,2220,9002,675000.0,900001,2025-08-04T00:00:00,2026-03-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022572
77411dc7-b177-4c06-b532-5d26e98ca7f8,TABS2025022555,220 n mitchell rd office building,2025-07-02T09:50:07.91,3009,220 n mitchell rd office building,1061,2220,9001,1075000.0,900001,2025-09-01T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022555
72322e30-18da-47f9-bc26-fe03c6495279,TABS2025022543,32 DYNAGRID,2025-07-02T08:40:47.293,3008,777 MAIN STREET,606,2220,9002,475050.0,900001,2025-07-31T00:00:00,2025-10-23T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022543
cfbea273-33ae-4123-bcc6-fe3902fc1fd6,TABS2025022537,Cara Blanca Meat Market,2025-07-01T22:56:03.173,3008,Fossil Creek Shopping Center,718,2220,9002,400000.0,900001,2025-08-01T00:00:00,2026-03-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022537
a6ae645c-c2ac-4c63-9df2-756633c2a8a1,TABS2025022532,NIC,2025-07-01T18:22:19.33,3008,NIC,62,2220,9001,1000000.0,900001,2025-10-01T00:00:00,2027-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022532
534c7607-ac4f-429a-b540-e6e6552dc711,TABS2025022531,Copper Ranch Retail - Building B,2025-07-01T18:20:38.94,3008,Building B,606,2220,9001,3250000.0,900001,2026-01-20T00:00:00,2026-07-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022531
7ee1de15-9acd-494d-b491-4de540a3825d,TABS2025022529,Copper Ranch Retail - Building A,2025-07-01T18:08:20.82,3008,Building A,606,2220,9001,3250000.0,900001,2026-01-20T00:00:00,2026-07-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022529
71158b8c-dfb0-4150-b1b1-8cec2d6cfe32,TABS2025022528,"Pantego Christian Academy Synthetic Turf, Track, lighting, and Bleachers",2025-07-01T18:02:38.11,3008,Pantego Christian Academy,62,2220,9001,2987800.0,900001,2025-05-01T00:00:00,2026-02-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022528
6f397444-06b2-43b2-8350-46dcb3348ea3,TABS2025022499,FedEx Network 2.0 Retrofit Program - Grand Prairie,2025-07-01T15:04:51.85,3008,FedEx,686,2220,9002,464069.0,900001,2025-07-22T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022499
e0ce1f8b-64a1-453a-b9b9-66651d0a9192,TABS2025022481,HUMMUS REPUBLIC,2025-07-01T13:38:46.837,3008,FOCH STREET WAREHOUSES,606,2220,9001,205000.0,900001,2025-10-01T00:00:00,2026-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022481
632faafa-45ce-4c66-80e9-29d7cc36f227,TABS2025022478,Sunglass Hut - Grand Prairie,2025-07-01T13:15:55.26,3008,Grand Prairie Premium Outlets,686,2220,9002,72120.0,900001,2026-01-26T00:00:00,2026-03-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022478
19685dcd-d8ce-4483-8b2c-0db3e629f189,TABS2025022465,Cook Children's South Utility Plant Expansion,2025-07-01T12:21:39.337,3008,Cook Childrens Medical Center,606,2220,9003,96642156.0,900001,2025-09-15T00:00:00,2026-02-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022465
69f23bd5-b36f-4f1e-b65e-203f3fdb162a,TABS2025022458,Dodson L2 Urology,2025-07-01T12:10:40.127,3008,Cook Children's Medical Center,606,2220,9002,208000.0,900001,2025-07-16T00:00:00,2025-11-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022458
c08ea615-0075-465d-8303-f39a4965aaa9,TABS2025022437,ADVANCED ENDODONTICS OF TEXAS,2025-07-01T10:57:37.517,3008,MEDICAL OFFICE BUILDING,859,2220,9001,1300000.0,900001,2025-09-15T00:00:00,2026-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022437
dfc343ef-2e6b-4325-b2be-aa834c1a70c7,TABS2025022403,Intl Plaza Ste 300 - Benesh Offices,2025-07-01T08:51:25.943,3009,Intl Plaza Ste 300 - Benesh Offices,606,2220,9002,406000.0,900001,2025-08-01T00:00:00,2025-09-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022403
846564a9-4529-4e9b-aa45-ea260e206dc0,TABS2025022392,Velera Print Rm & I.T. Stor.,2025-06-30T18:06:43.717,3008,Centreport Cuna,606,2220,9002,75000.0,900001,2025-08-18T00:00:00,2025-11-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022392
465f3024-dc1c-4e54-80f4-b32ff2e5c90e,TABS2025022380,Merrimac,2025-06-30T15:42:20.917,3008,Building E,606,2220,9001,2260614.0,900001,2025-07-15T00:00:00,2027-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022380
9bdb28cf-f070-488b-820b-3910a20c58d8,TABS2025022379,Merrimac,2025-06-30T15:41:16.89,3008,Building D,606,2220,9001,1013198.0,900001,2025-07-15T00:00:00,2027-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022379
245ba368-562b-43e5-b79d-cfdef73d26cf,TABS2025022378,Merrimac,2025-06-30T15:40:04.867,3008,Building C,606,2220,9001,3756092.0,900001,2025-07-15T00:00:00,2027-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022378
423f82bf-261a-4a48-971e-8905467bdbc1,TABS2025022376,Merrimac,2025-06-30T15:38:39.02,3008,Building B,606,2220,9001,2702721.0,900001,2025-07-15T00:00:00,2027-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025022376
