ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
300b4700-e0c2-48ec-a151-31776dfdb96f,TABS2026029168,900001,WELLGUARDIA,3008,2026-08-28T21:56:26.883,WELLGUARDIA,1061,2220,9002,120000.0,2026-09-01T00:00:00,2027-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029168
d517ccff-ef54-460f-9d77-9318db9a7557,TABS2026029144,900001,"HTeaO TX-567 - McPherson Crossing, Ft. Worth, TX",3008,2026-08-28T14:58:04.65,HTeaO,606,2220,9001,1305600.0,2027-01-18T00:00:00,2027-07-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029144
69959440-7d50-428f-b406-cc9d7b820332,TABS2026029129,900001,Grapevine TX Sky Zone Trampoline Park,3008,2026-08-28T13:53:23.337,Sky Zone Trampoline Park,695,2220,9002,1600000.0,2026-11-20T00:00:00,2027-03-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029129
57992d70-c267-4a71-b803-fddd54875dde,TABS2026029126,900001,Brilliant Sign,3008,2026-08-28T13:24:02.977,Euless Town Center,552,2220,9002,50000.0,2026-09-15T00:00:00,2026-10-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029126
0a9fa872-c961-4b8c-adbf-607ff3115a33,TABS2026029124,900001,38156 7-Eleven Rev1,3008,2026-08-28T13:14:38.903,7-Eleven,695,2220,9002,100000.0,2026-11-23T00:00:00,2026-12-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029124
ba846f29-e128-4710-8381-e3cd70604a32,TABS2026029086,900001,"AECOM Southlake, TX",3008,2026-08-28T10:42:21.85,"550 Reserve Building, Southlake TX",1643,2220,9002,3230000.0,2026-10-20T00:00:00,2027-04-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029086
c6c6e916-572b-41de-b2cf-8ba9c66e99fe,TABS2026029085,900001,Southland,3008,2026-08-28T10:27:40.957,Meacham 1,606,2220,9002,4600000.0,2026-09-01T00:00:00,2026-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029085
0a74e665-2df0-4dff-ac80-05be8cc190c8,TABS2026029084,900001,Narco Office,3008,2026-08-28T10:27:07.983,Narco Office,1526,2220,9001,7000000.0,2026-09-15T00:00:00,2027-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029084
6ef832dd-cd7c-4434-ab09-77b23ca2cb1a,TABS2026029039,900001,The Creek Church,3008,2026-08-27T15:44:32.173,The Creek Church,606,2220,9003,5300000.0,2026-11-01T00:00:00,2027-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026029039
9640d636-ac09-4a63-99b6-d3abe5d25d75,TABS2026028998,900001,1256 N Holland Road - Bldg 200,3008,2026-08-27T11:22:22.53,1256 N Holland Road - Bldg 200,1061,2220,9001,936000.0,2026-11-02T00:00:00,2027-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028998
4ff441f0-7494-452c-89d7-8b877785c172,TABS2026028997,900001,25091 - Westport 6 Guard House + Interior Refresh,3008,2026-08-27T11:22:10.743,25091 - Westport 6 Guard House + Interior Refresh,736,2220,9002,400000.0,2026-08-01T00:00:00,2026-12-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028997
be4e0b7d-1c27-4343-8817-01bc6cc3084d,TABS2026028991,900001,Arlington Warehouse,3008,2026-08-27T10:42:46.523,Arlington Warehouse Office,62,2220,9002,250000.0,2026-09-30T00:00:00,2027-01-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028991
6e75a724-0669-4817-b6a5-3e532fc8dc24,TABS2026028990,900001,Chapman Road (Rufe Snow Drive to Brookshire Trail),3008,2026-08-27T10:34:40.597,Chapman Road (Rufe Snow Drive to Brookshire Trail),1243,2220,9001,430000.0,2026-11-02T00:00:00,2027-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028990
7cc658fb-5e56-41f3-b029-5559e1f8e68d,TABS2026028989,900001,NEW OFFICE BUILDING,3008,2026-08-27T10:33:32.51,AZLE AREA CHAMBER OF COMMERCE OFFICE BUILDING,84,2220,9001,600000.0,2026-10-01T00:00:00,2027-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028989
5db7751d-7e2b-4bd3-8d69-f81bd84fb2f5,TABS2026028986,900001,"Exterior Remodel - Keller, TX",3008,2026-08-27T10:24:40.727,Exterior Remodel,859,2220,9002,750000.0,2026-12-15T00:00:00,2027-04-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028986
d75e894a-b340-4923-aa39-a364bcef3326,TABS2026028961,900001,Texas Trust Credit Union Skymark Suite 700,3008,2026-08-27T08:43:13.703,Skymark Tower,62,2220,9002,1000000.0,2026-09-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028961
e3b63273-f305-455b-9d96-2f2154df2dfe,TABS2026028960,900001,Texas De Brazil Fort Worth,3008,2026-08-27T08:25:12.473,Texas De Brazil Steakhouse,606,2220,9002,100000.0,2026-08-28T00:00:00,2026-09-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028960
15af742c-89a6-421c-b02c-011c457ffddb,TABS2026028958,900001,FORP Bedford Connecting Corridor,3008,2026-08-27T08:19:22.447,FOTP Bedford,118,2220,9003,380000.0,2026-10-01T00:00:00,2027-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028958
89ec6ab3-6fd9-4f41-85ca-651adbe8ac1b,TABS2026028950,900001,A New Lease Space for LD Industrial Solutions,3008,2026-08-26T19:41:59.637,Carson Commercial Complex,718,2220,9002,165000.0,2026-09-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028950
f2eb8a76-4aa4-4629-930d-21ca4e660053,TABS2026028940,900001,Pizza Guys,3008,2026-08-26T16:57:15.047,Heritage Trace Plaza,606,2220,9002,300000.0,2026-09-01T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028940
