ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
967f1236-dcdb-4102-8e99-66ceb1638391,TABS2024025151,900001,Geyer Commons - Phase 1,3008,2024-08-09T14:55:12.61,Geyer Commons - Phase 1,1061,2220,9001,5500000.0,2024-09-30T00:00:00,2025-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025151
6e093ab3-213d-475f-9f65-1565d1be8280,TABS2024025137,900001,Pickleball Kingdom @Keller,3008,2024-08-09T13:40:13.063,Pickleball Kingdom @Keller,606,2220,9002,200000.0,2024-09-01T00:00:00,2025-01-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025137
d4dafeb7-d52c-471d-80f5-a72ccd95b431,TABS2024025121,900001,ICED OUT SNOWBALLS,3008,2024-08-09T12:03:52.957,VILLAGE AT BROAD ST,1061,2220,9001,60000.0,2024-09-01T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025121
bdc2fd47-c706-4504-a0ea-340263fecd42,TABS2024025117,900001,820 Exchange - 9 Acre,3008,2024-08-09T11:22:56.437,Building C,718,2220,9001,3020233.0,2024-11-04T00:00:00,2025-08-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025117
28679e71-98ff-4454-b34c-941caba2e5e2,TABS2024025116,900001,820 Exchange - 9 Acre,3008,2024-08-09T11:18:52.35,Building B,718,2220,9001,3474138.0,2024-11-04T00:00:00,2025-08-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025116
733894b0-1e15-4672-ba93-f32e38d7864f,TABS2024025114,900001,820 Exchange - 9 Acre,3008,2024-08-09T11:12:27.2,Building A,718,2220,9001,2605819.0,2024-11-04T00:00:00,2025-08-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025114
4855a799-5337-4e00-8f07-0b47c46ea7b6,TABS2024025101,900001,Grace Nail and Spa,3008,2024-08-09T10:11:16.157,Hilltop Shopping Center,1243,2220,9002,55000.0,2024-09-02T00:00:00,2024-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025101
8e0691ee-433b-4086-9e7f-cf6c0ece3b81,TABS2024025094,900001,Mira Vista Office Building,3008,2024-08-09T09:33:15.29,Mira Vista Office Building,606,2220,9001,1000000.0,2024-08-09T00:00:00,2025-05-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025094
c9f9310d-2e55-4f8f-81a6-3091594476d8,TABS2024025093,900001,GXO Remodel,3008,2024-08-09T09:11:12.283,GXO,606,2220,9002,88473.0,2024-08-26T00:00:00,2024-09-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025093
8b1adc3e-50a6-40f6-b3cc-9cbb9c2f0e75,TABS2024025081,900001,CHICKEN PULLITA #3,3008,2024-08-08T19:54:41.243,ROTISSERIE CHICKEN RESTAURANT,62,2220,9002,300000.0,2024-09-03T00:00:00,2024-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025081
a0ac5f98-85a5-48ef-86fe-7d9e069f7604,TABS2024025062,900001,Palm Primary Care,3008,2024-08-08T15:59:08.013,Haltom City Clinic,718,2220,9002,150000.0,2024-08-20T00:00:00,2024-10-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025062
c384ed46-f655-49b7-95f9-8d03459d06fd,TABS2024025059,900001,Medtail - Ashton Gray,3008,2024-08-08T15:36:51.903,TBD,606,2220,9001,2175600.0,2024-11-15T00:00:00,2025-05-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025059
50352786-69a1-4966-bdb5-2251a431e13c,TABS2024025058,900001,Ben E Keith Infill,3008,2024-08-08T15:35:06.573,Ben E Keith HG,606,2220,9002,600000.0,2024-11-04T00:00:00,2025-06-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025058
ab700b71-49c3-455f-98e3-4a3df8459bc1,TABS2024025048,900001,Parkhill Finishout,3008,2024-08-08T14:51:06.903,Frost Tower,606,2220,9002,1000000.0,2024-08-19T00:00:00,2024-12-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025048
cc5dcbf6-c0f5-4787-aa58-e698d9015a6e,TABS2024025041,900001,BNSF OOB ROCC RELOCATION,3008,2024-08-08T14:23:08.2,BNSF OOB ROCC,606,2220,9002,700000.0,2024-09-01T00:00:00,2024-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025041
b18cece4-c67e-42c8-969f-9e36d0f89686,TABS2024025033,900001,S Main Street Gateway Improvements,3008,2024-08-08T12:56:22.2,South Main Street,606,2220,9002,1400000.0,2025-03-01T00:00:00,2026-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025033
e36efaf4-f02c-4cb1-9fbe-f2a7789890b1,TABS2024025030,900001,EEST Program Expansion,3008,2024-08-08T12:41:04.24,Lincoln Technical Institute,686,2220,9002,300000.0,2024-09-03T00:00:00,2024-11-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025030
ce6efd57-d404-4e2c-ad37-a1639b64995d,TABS2024025013,900001,Walmart 2980 - ESS Doors,3008,2024-08-08T11:29:00.25,Walmart 2980-1004,606,2220,9002,100000.0,2025-04-06T00:00:00,2025-05-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025013
78f74b99-bfc3-4f8e-87bc-8a6873a0b736,TABS2024025011,900001,SHIP BOB,3008,2024-08-08T11:13:29.053,SHIP BOB,606,2220,9001,303000.0,2024-08-26T00:00:00,2024-09-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025011
4fa8e8d4-ef78-423a-b72a-66b166e3ef14,TABS2024025000,900001,Retail Store,3008,2024-08-08T10:19:20.41,University Park Village,606,2220,9002,8000000.0,2025-01-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025000
