ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
cc9b5d4a-56cb-4348-9cd3-98caffcf59a9,TABS2024013463,Chisolm Trail Oral Surgery,2024-03-08T19:23:04.967,3008,Chisolm Trail Oral Surgery,606,2220,9001,350000.0,900001,2024-04-01T00:00:00,2024-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013463
95f994e5-93d8-4682-817f-54d39fdedb57,TABS2024013453,Highland Homes,2024-03-08T15:58:10.86,3008,North Office Building,606,2220,9002,800000.0,900001,2024-04-01T00:00:00,2024-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013453
107e643d-2193-4d5e-b959-e60cfa95341f,TABS2024013449,Burgess and Niple,2024-03-08T15:47:45.063,3008,North Office Building,606,2220,9002,560000.0,900001,2024-04-01T00:00:00,2024-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013449
1601b94f-1e7e-4f11-ba46-4f5e9d7343b1,TABS2024013444,Fedex#FXG Hardening Arlington,2024-03-08T15:15:42.637,3008,FedEx Ground,62,2220,9002,445220.0,900001,2024-05-14T00:00:00,2024-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013444
452e248e-ec17-4875-8a1c-f509ded35d38,TABS2024013427,Liquor Hub,2024-03-08T13:22:41.43,3008,Liquor Hub,606,2220,9002,200000.0,900001,2024-03-11T00:00:00,2024-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013427
0a261aaf-1259-4595-aafa-3253a93fbe56,TABS2024013400,Trinity Blvd Phase 2,2024-03-08T10:09:27.387,3008,Trinity Blvd ROW,606,2220,9001,556240.0,900001,2024-12-02T00:00:00,2025-04-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013400
6a85eaa4-3197-479b-bcd4-8f0cc5cc422e,TABS2024013398,Trinity Logistics,2024-03-08T09:35:42.947,3008,Penny Mac,606,2220,9002,150000.0,900001,2024-04-01T00:00:00,2024-05-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013398
a37f92bb-0209-4925-b61d-1424fd9ad924,TABS2024013388,Old HIckory Restaurant,2024-03-08T08:18:54.92,3008,Gaylord Texas Resort & Convention Center,695,2220,9002,2259913.0,900001,2024-04-15T00:00:00,2024-12-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013388
f2d0a8f5-c709-49d3-8e9d-ff3f70585dc4,TABS2024013384,Presidential Suite 9094,2024-03-08T07:45:27.277,3008,Gaylord Texas Resort & Convention Center,695,2220,9002,175334.0,900001,2024-04-15T00:00:00,2024-10-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013384
6b9b446c-7948-4cc5-a871-33e2138a87c3,TABS2024013373,GLP Mansfield Building 1,2024-03-07T16:24:03.973,3008,Mansfield Logistics Center Building 1,1061,2220,9002,600000.0,900001,2024-03-18T00:00:00,2024-06-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013373
ccc84107-39e3-44aa-8f31-ab19f15c45b0,TABS2024013347,RCBP : Building 3,2024-03-07T14:18:05.163,3008,NRH Building 3,1243,2220,9001,400000.0,900001,2024-03-18T00:00:00,2024-08-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013347
1691ffe9-a5e0-4ae7-a362-067197dbcb2c,TABS2024013291,Quarry Falls Multifamily,2024-03-07T08:45:14.543,3008,Old Decatur Road,606,2220,9001,1800000.0,900001,2024-08-01T00:00:00,2025-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013291
922a6721-770b-4d30-af02-4066af5f4a61,TABS2024013285,ABA Of North Texas1,2024-03-07T07:27:38.677,3008,Kroger building,859,2220,9002,180000.0,900001,2024-03-29T00:00:00,2024-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013285
1f2549d8-e335-46c1-8f78-85a80d8d21ea,TABS2024013270,United Dermatology Euless,2024-03-06T17:24:53.65,3008,2101 Westpark,552,2220,9001,450000.0,900001,2024-03-25T00:00:00,2024-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013270
0bc9cb7b-d06f-4b61-bf62-fe246f24908d,TABS2024013268,JPS Pavilion Security Upgrade,2024-03-06T16:53:29.38,3008,JPS Patient Care Pavilion,606,2220,9002,600000.0,900001,2024-04-15T00:00:00,2024-08-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013268
7d54753b-f4b4-4a30-8739-5a92996b1da2,TABS2024013253,4209 Barnett,2024-03-06T15:43:08.263,3008,4209 Barnett Blvd,62,2220,9002,350000.0,900001,2024-04-25T00:00:00,2024-08-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013253
09d4f5af-36c9-4a14-b471-acedb789fbcd,TABS2024013227,Rex's Bar & Grill,2024-03-06T13:26:39.087,3008,Rex's Bar & Grill,606,2220,9002,910125.0,900001,2024-04-08T00:00:00,2024-06-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013227
5b9edab0-ccc4-47c4-930a-5c269b46af48,TABS2024013212,Shops at Debbie Lane - Whitebox Suite 140,2024-03-06T11:53:01.903,3008,Shops at Debbie Lane,62,2220,9001,60000.0,900001,2024-05-06T00:00:00,2024-08-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013212
4254d6ca-98e9-4f6a-b723-6374f5cad592,TABS2024013203,"Wingstop - Arlington, TX (GL#AB241)",2024-03-06T11:31:02.323,3008,Wingstop,62,2220,9002,300000.0,900001,2024-05-06T00:00:00,2024-08-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013203
ab88b3c2-a0fb-47fa-bb47-29dc29e88c20,TABS2024013195,Texas Health Family Care 476 Expansion,2024-03-06T10:51:23.6,3008,None,859,2220,9002,350000.0,900001,2024-03-27T00:00:00,2024-06-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013195
3a89910d-6160-4535-9561-da5a7e6fe740,TABS2024013193,Zales The Parks at Arlington,2024-03-06T10:46:10.643,3008,The Parks at Arlington,62,2220,9002,325000.0,900001,2024-04-08T00:00:00,2024-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013193
5a0f3d0a-f91b-413c-a67c-ee90ed5f5fba,TABS2024013191,MULUH,2024-03-06T10:33:54.27,3009,"PREMIER CRAFT DENTAL CARE, PLLC",62,2220,9001,310833.0,900001,2024-03-25T00:00:00,2024-06-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013191
6e52b455-bf20-4b7e-a22f-c54b9f1989b6,TABS2024013189,ABILENEINDUSTRIAL PARK BY ABILENE ASSET MANAGEMENT,2024-03-06T10:31:04.143,3008,ABILENE INDUSTRIAL PARK,3,2220,9001,2000000.0,900001,2024-05-05T00:00:00,2030-07-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013189
d423bea5-eaed-4a38-a4b3-933cd685bc65,TABS2024013180,"Jason's Deli - N. Richland Hills, TX",2024-03-06T09:39:48.12,3008,Jason's Deli,1243,2220,9002,390000.0,900001,2024-05-01T00:00:00,2024-10-04T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013180
fe079461-e134-4086-9d50-ed9cc9cbfe33,TABS2024013147,Tricon Saginaw Amenity Center,2024-03-05T16:48:32.053,3008,Tricon Saginaw Amenity Center,1526,2220,9001,1500000.0,900001,2024-04-15T00:00:00,2025-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013147
0b778e88-a43b-421c-9f92-9eec900f6b8e,TABS2024013141,126 N. Main St.-facade,2024-03-05T16:30:58.677,3008,126 N. Main St.,1061,2220,9002,95000.0,900001,2024-04-01T00:00:00,2024-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013141
b8a8d568-f377-4dfa-bf1a-43c60673e155,TABS2024013134,Artisan Circle - Courtyard,2024-03-05T16:11:06.283,3008,Artisan Circle,606,2220,9002,700000.0,900001,2024-05-01T00:00:00,2024-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013134
d8e170c6-6302-4f37-9dae-4aa84e2f879c,TABS2024013117,DUCK DUCK SCOOP,2024-03-05T14:17:36.903,3009,KATY CROSSING STRIP CENTER,606,2220,9002,150000.0,900001,2024-04-01T00:00:00,2024-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013117
dc974055-6134-4192-9f48-6138b0a8860d,TABS2024013087,SLICE CITY PIZZA,2024-03-05T11:59:57.983,3008,KUDRET TORBA,606,2220,9001,55000.0,900001,2024-05-01T00:00:00,2024-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013087
203dfce3-e383-4a06-be38-b4b6ac5d1766,TABS2024013079,Cellular DAS Headend Move to 5E,2024-03-05T11:38:45.463,3008,Cellular DAS Building,1453,2220,9002,3530213.0,900001,2024-05-15T00:00:00,2024-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013079
4581aa78-f2c7-4b66-af77-df5c1408cd12,TABS2024013070,IOC EV Charging Stations,2024-03-05T10:59:48.35,3008,DFW IOC Building,552,2220,9002,175000.0,900001,2024-08-15T00:00:00,2024-11-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013070
47fa027f-2127-445a-8fa2-b7e1b3d0b8b2,TABS2024013065,"PHD24001 Grapevine, TX - ROTF",2024-03-05T10:32:59.893,3008,Portillo's Hot Dogs,695,2220,9001,4500000.0,900001,2024-06-10T00:00:00,2024-11-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013065
3739f344-a43f-45e0-a18d-7b973680e08f,TABS2024013041,Arlington Tow Office,2024-03-05T08:58:00.053,3008,Arlington Tow Office,62,2220,9001,76000.0,900001,2024-04-02T00:00:00,2024-07-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013041
bc2daa82-e8d7-4f24-a019-7f322906431e,TABS2024013029,SUSHI GO,2024-03-04T21:12:15.267,3001,SUSHI GO,1643,2220,9002,80000.0,900001,2024-03-01T00:00:00,2024-03-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013029
23a801dd-bbb2-4500-a252-e04f18b5b3b9,TABS2024013012,Nam's Massage and day Spa,2024-03-04T16:01:51.057,3009,Nam's Massage and day Spa,1643,2220,9002,89260.0,900001,2024-03-18T00:00:00,2024-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013012
c9a257c3-f7ff-40b4-a430-920d53845631,TABS2024012992,Legacy Medical Consultants,2024-03-04T14:41:05.923,3008,Hillwood Commons I,606,2220,9001,1210000.0,900001,2024-03-22T00:00:00,2024-06-24T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012992
7c6bab9c-9217-4ed6-81fb-c7173f07e986,TABS2024012989,Hawaiian Falls Mansfield,2024-03-04T14:28:10.28,3008,Hawaiian Falls open air pavillion,1061,2220,9001,168530.0,900001,2024-03-04T00:00:00,2024-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012989
50bdc2c3-a031-451b-b86a-3e580658afe8,TABS2024012988,Parkwood Oaks Townhomes,2024-03-04T14:24:32.123,3008,Parkwood Oaks Townhomes,118,2220,9001,17500000.0,900001,2024-04-01T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012988
e76b5554-6d70-4b94-8461-60fc1020b27f,TABS2024012982,Office Remodel,2024-03-04T14:18:00.183,3008,"Salinas NTX Properties, LLC",718,2220,9002,173000.0,900001,2024-04-01T00:00:00,2024-10-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012982
6d5b4edf-5489-4f30-9be3-c7d82678d1eb,TABS2024012980,Manheim DFW,2024-03-04T14:17:03.467,3008,Manheim DFW,606,2220,9003,1000000.0,900001,2024-06-01T00:00:00,2025-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012980
86cf1186-df4c-42a1-84ee-6e0c5be71258,TABS2024012966,FirstBank Southwest,2024-03-04T12:27:06.873,3008,3909 Hulen,606,2220,9002,85000.0,900001,2024-03-18T00:00:00,2024-05-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012966
badb9edc-9bb2-4822-8fae-041359b5a7ba,TABS2024012963,3909 Hulen 2nd fl vacant suite,2024-03-04T12:19:04.857,3008,3909 Hulen,606,2220,9002,65000.0,900001,2024-03-18T00:00:00,2024-05-18T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012963
e3e6955b-e26d-4ed5-b8db-e75611791d81,TABS2024012960,Sonny & Allegra Elementary School Addition and Renovation,2024-03-04T12:06:44.56,3008,Sonny & Allegra Elementary School,606,2220,9003,19467125.0,900001,2024-05-27T00:00:00,2025-01-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012960
56edf9ad-75d8-4c4d-a853-f03f90320566,TABS2024012953,Senergy Oil PADS,2024-03-04T11:49:16.103,3008,Senergy Petroleum,606,2220,9003,160292.0,900001,2024-03-18T00:00:00,2024-04-26T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012953
5a95c1a4-a975-4d58-9094-85c5bcca4fd2,TABS2024012950,FYI Television-Downsize,2024-03-04T11:12:07.24,3008,Tower 360,686,2220,9002,295000.0,900001,2024-03-15T00:00:00,2024-06-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012950
e13a949a-5078-434f-8a18-03a03340a7a5,TABS2024012945,1927.03 Cheney Hills ES Pavilion,2024-03-04T10:56:09.723,3008,Cheney Hills ES Pavilion,718,2220,9002,380000.0,900001,2024-05-01T00:00:00,2024-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012945
