ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
e00f4d4f-cf48-4b3c-8032-27988a1d579a,TABS2026013798,900001,Hills At Davis Medical Park,3008,2026-02-28T09:23:05.153,Building 2,1243,2220,9001,400000.0,2026-05-04T00:00:00,2026-10-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013798
8e4469f2-8562-4f70-9c62-049f3ee3743c,TABS2026013792,900001,2ND FLOOR SPEC SUITES,3008,2026-02-27T17:07:03.56,THE PLAZA AT SOLANA,1858,2220,9002,300000.0,2026-03-02T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013792
6243c284-ce52-4ad5-ab27-04a6ff2801fb,TABS2026013785,900001,River Oaks Office 100,3008,2026-02-27T16:28:47.057,River Oaks Park Office,1643,2220,9001,200000.0,2026-04-01T00:00:00,2027-02-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013785
200069b3-0bb7-4148-a4ea-1ff77691604e,TABS2026013783,900001,THPG Transplant,3008,2026-02-27T16:11:06.513,Texas Health Harris Methodist Fort Worth,606,2220,9002,125000.0,2026-04-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013783
8ad4ada9-1051-48b9-950a-2a2c5660f352,TABS2026013755,900001,7Brew Coffee Shop (Bonds Ranch),3008,2026-02-27T13:43:29.92,7Brew Coffee Shop (Bonds Ranch),606,2220,9001,750000.0,2026-06-01T00:00:00,2026-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013755
7c2d9c61-f799-4267-921e-cee86aa001e0,TABS2026013754,900001,Alta Mesa Boulevard Improvements,3008,2026-02-27T13:42:39.483,Alta Mesa Boulevard,606,2220,9001,1800000.0,2025-11-18T00:00:00,2026-02-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013754
7dc040e0-cdff-4f42-b188-89b900f7112d,TABS2026013737,900001,O'Reilly DC46 Tenant Improvements,3008,2026-02-27T12:28:45.187,"O'Reilly Auto Enterprises, LLC DC46",606,2220,9002,29437000.0,2026-04-01T00:00:00,2026-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013737
797d91c5-006b-43d0-a388-4dcb6fcc1d6e,TABS2026013728,900001,Anchor Center,3008,2026-02-27T11:27:27.737,Anchor Center,695,2220,9003,19000000.0,2026-06-01T00:00:00,2027-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013728
da12fab0-4997-45a8-9dbf-b1d3292d6650,TABS2026013715,900001,Tenneco TI Remodel,3008,2026-02-27T10:59:15.977,"NYA, Building 2",62,2220,9002,1300000.0,2026-03-15T00:00:00,2026-07-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013715
8d6e4f25-516c-4d43-a3ab-d749b3266bad,TABS2026013714,900001,Bowie HS Renovations,3008,2026-02-27T10:58:35.607,Bowie HS,62,2220,9002,3200000.0,2026-05-23T00:00:00,2026-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013714
