ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate,URL
fb983f69-95f0-48df-a353-fb7301908ce3,TABS2026025039,COMMERCIAL INTERIOR RENOVATION AT E SHADY GROVE AND LOOP 12,2026-07-10T16:50:17.38,3008,SUPER SAVE FOOD MART,821,2220,9003,150000.0,900001,2026-09-02T00:00:00,2026-12-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025039
70416844-f06a-427d-8437-9bb10c4d5004,TABS2026025038,WAXA NAIL LOUNGE,2026-07-10T16:45:34.34,3008,SHOPS AT BESSIE COLEMAN,1834,2220,9001,200000.0,900001,2026-08-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025038
073c909e-9487-46b7-8b86-23b473480c2b,TABS2026024973,Lucile's Stateside Bistro,2026-07-10T08:17:20.027,3008,Village Front Door Addition,345,2220,9002,275000.0,900001,2026-07-24T00:00:00,2026-09-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024973
b3cf1dbd-9b52-432a-85b8-8f7dfc48f818,TABS2026024932,ALL SAINT EPISCOPAL SCHOOL - SAPPHIRE PARKING LOT,2026-07-09T15:34:32.45,3008,ALL SAINTS EPISCOPAL SCHOOL,606,2220,9001,1458670.0,900001,2026-07-01T00:00:00,2026-08-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024932
273e59b9-962f-4d85-ac02-446a0bd412e2,TABS2026024930,Back Nine - Lake Worth,2026-07-09T15:25:13.76,3008,Lake Worth Town Crossing,938,2220,9002,221099.0,900001,2026-07-13T00:00:00,2026-10-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024930
bbd7fd45-6828-4067-a065-d86741a81cb7,TABS2026024842,JPS Central Utility Plant,2026-07-09T08:49:20.087,3008,JPS Hospital,606,2220,9001,300000000.0,900001,2026-06-22T00:00:00,2028-05-09T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024842
72eb2017-1f53-460e-a384-dfbc2bcee1b3,TABS2026024829,MODERN NAIL LOUNGE,2026-07-08T22:11:44.887,3008,BEDFORD MARKET AT GATEWAY,118,2220,9001,200000.0,900001,2026-08-01T00:00:00,2026-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024829
076bcaad-11bd-46a8-8868-291809846173,TABS2026024815,TREF ECHS,2026-07-08T16:55:02.003,3008,TREF TCC,606,2220,9002,121000.0,900001,2026-07-09T00:00:00,2026-11-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024815
a0692f36-c9b0-4a66-8ca6-a9da3de5a9c9,TABS2026024802,Tripac,2026-07-08T15:42:02.933,3008,Tripac,606,2220,9002,89743.0,900001,2026-07-28T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024802
831a8428-7e96-430a-84eb-1e0caa610f6e,TABS2026024792,Lvl 3 Multitenant Corridor,2026-07-08T14:54:28.15,3008,"Hillwood, a Perot Company",606,2220,9002,60000.0,900001,2026-08-01T00:00:00,2029-10-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024792
caddc55d-100d-4b21-931a-a2d290c91e0c,TABS2026024784,TEXO FT. WORTH RENOVATION,2026-07-08T14:14:18.197,3008,TEXO FT. WORTH,606,2220,9002,500000.0,900001,2026-07-13T00:00:00,2026-10-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024784
61e91292-213e-4ebc-8827-ae64267b6418,TABS2026024734,Wonder Restaurant Tenant Finish Out,2026-07-08T10:30:45.257,3008,Wonder,606,2220,9002,1200000.0,900001,2026-07-13T00:00:00,2026-09-21T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024734
